model,seed,QTLs,current_fitness,future_fitness,causal_offset,causal_confounded_offset,empirical_offset,empirical_confounded_offset,causal_random_1_offset,causal_random_6_offset,causal_random_11_offset,causal_random_16_offset,causal_random_21_offset,causal_random_26_offset,causal_random_31_offset,causal_random_36_offset,causal_random_41_offset,causal_random_46_offset,causal_random_51_offset,causal_random_61_offset,causal_random_66_offset,causal_random_56_offset
m4.1,s107,100,0.993099,0.999982,0.008876221282953992,0.14629167651561795,0.00719349588705418,0.14629167651561795,0.015398803922500166,0.04480363157574462,0.0502488354984099,0.08430973792221814,0.09362576605956345,0.13534212271354037,0.2812379907969086,0.45621620395687745,0.3286350039845403,0.5838604309479386,0.5077503856370238,NA,NA,0.595238061954963
m4.1,s107,100,0.996817,0.603466,0.6085954145050843,0.4371599863688712,0.4932198591679758,0.4371599863688712,0.3590219426200758,0.3869126688287378,0.45172431682104475,0.49800860388203955,0.353417023218201,0.7620755921603785,0.8250736433623569,0.9225574952654281,1.144476454029978,1.4903351327591294,1.2294015500385085,NA,NA,1.2332278130142273
m4.1,s107,100,0.996881,0.946761,0.11941199784795548,0.2768825758183938,0.09677425652217628,0.2768825758183938,0.09544946832364234,0.1207719764110229,0.15897644058155452,0.17993399119031372,0.19014768019363867,0.2258359828320904,0.22679044975062546,0.20037014070953021,0.41424486096322305,0.4791379932205378,0.4284403926284671,NA,NA,0.49422056748504267
m4.1,s107,100,0.991098,0.999954,0.010952492616749904,0.10753894580998177,0.008876154399494829,0.10753894580998177,0.010076333552064847,0.017117928289564967,0.03622497421366495,0.041356998015802046,0.030754724929860252,0.05577366707059538,0.30320448731247873,0.319608089838808,0.4714549216598893,0.6966126549038126,0.5691929463317025,NA,NA,0.4169672784543488
m4.1,s107,100,0.997605,0.802903,0.38080615178190125,0.31827983859002784,0.3086141500177193,0.31827983859002784,0.22527156339264282,0.280132026828137,0.2864882885538279,0.29672788400460764,0.27294478080642853,0.5174027302618134,0.546622913523195,0.6530623012123143,0.8326652616616689,1.1603709579603385,0.4622384306338564,NA,NA,0.5172017265838648
m4.1,s107,100,0.99473,0.952793,0.030817247495472867,0.12423328710403185,0.024975013132529617,0.12423328710403185,0.01966042669743904,0.025673198047195193,0.04004802978380085,0.0665090535670408,0.07055563482699008,0.23893940850024464,0.4458413142234725,0.36968369688540853,0.5532669106742611,0.6541016670989575,0.46163111478941043,NA,NA,0.5993344035955388
m4.1,s107,100,0.999688,0.653918,0.6372201812073214,0.3338185666314459,0.5164180349430507,0.3338185666314459,0.3791570482537309,0.401664792767068,0.4656403960500809,0.5474919188681384,0.5128583238065337,0.9041494568265765,1.3450347628069408,1.2511698896881698,1.4563975650160603,2.0010173177866344,2.1813454648432096,NA,NA,2.61277148458826
m4.1,s107,100,0.983911,0.93263,0.026587795886901078,0.035041889411409226,0.021547367315589074,0.035041889411409226,0.016078513480597467,0.04937611153168889,0.051825985283466706,0.06926217169475028,0.07765827350231161,0.14672218133649303,0.1884315717356335,0.2640103788123854,0.289168847491904,0.6153384944901991,0.3695907651571572,NA,NA,0.39877711110845965
m4.1,s107,100,0.994324,0.445053,0.9662093953768754,0.5478759516177698,0.7830385352181723,0.5478759516177698,0.5697937173918185,0.5882193839582509,0.6064878360430845,0.6416498699733806,0.46063457149958703,0.8554457937066318,1.2102173736391661,1.2272975371911938,1.3012487873935938,1.4205916458213137,2.1154422199369383,NA,NA,1.659510496308964
m4.1,s107,100,0.993506,0.770988,0.4961596192797669,0.3297175277124061,0.4020992792806505,0.3297175277124061,0.2939946712708403,0.31844678924028075,0.34448383692952456,0.401063278825494,0.38050009047575595,0.740232356003305,1.2314364996947218,0.9284713209323764,1.017236562232825,1.7859086611432016,1.6723491868283251,NA,NA,1.3781913034597761
m4.1,s107,100,0.996244,0.667831,0.46857263342129124,0.48976490860366995,0.3797421452048849,0.48976490860366995,0.2762453812102887,0.3574269496508552,0.3566112053693315,0.4373751261165038,0.3691138867827948,0.6211582555167122,0.7194987841008866,0.5869821620915423,0.712787745420564,0.8180066726815319,1.3215472558879235,NA,NA,1.0979926884542255
m4.1,s107,100,0.993931,0.942992,0.038363520625273505,0.11480469754142963,0.031090688146857632,0.11480469754142963,0.02350734132686051,0.04492652903657544,0.04161425902455067,0.07700753082313512,0.06372418195214953,0.1235319733680394,0.20317772504840179,0.28033779796476344,0.2689607659438693,0.4722574427306606,0.5570365571231611,NA,NA,0.7742258540154647
m4.1,s107,100,0.998983,0.633892,0.7109431007391591,0.6302004128646451,0.5761648012221142,0.6302004128646451,0.4308161432333289,0.44318817689543544,0.4634465560045938,0.5609850857579298,0.4057355920622508,0.6193974736226547,0.718183886184045,0.7634790549180477,1.0740582327019514,1.4479853347360896,1.109569146582209,NA,NA,1.6275662670329294
m4.1,s107,20,0.996167,0.600148,1.402311025295733,0.1462394185894067,0.5161464096329071,0.1462394185894067,0.33240978680217437,0.3966929092371574,0.2462958291464266,0.6908885678247956,0.6504987258335938,0.8142343873878176,0.8634407463732743,0.7240898111902629,0.6576504257428967,0.547411781690214,1.0922100587406238,NA,NA,NA
m4.1,s107,20,0.998082,0.537137,1.610501483767355,0.23331226524540277,0.5927747436626529,0.23331226524540277,0.37814225079818153,0.40099088034156116,0.24358998790206285,0.6972895988334622,0.7754137174286232,0.9097141913491095,0.7575409924941072,0.6495119201628294,0.6627920162577524,0.6495921223053759,1.4464714628184583,NA,NA,NA
m4.1,s107,20,0.977137,0.432548,1.3552505021918244,0.14373548038905148,0.4988249170414855,0.14373548038905148,0.35292174394496,0.3880593172260564,0.26852941047819034,0.7587036957832403,0.8450020965957288,0.9365217218393436,0.737061356566541,0.6202660585570955,0.8596603692363284,0.6910733143597315,1.2503207754080041,NA,NA,NA
m4.1,s107,20,0.992596,0.814589,0.31262891897573875,0.05864574754432859,0.11506883363675682,0.05864574754432859,0.07539663897336482,0.07745856752172665,0.06871671891438758,0.15316077053389837,0.15593899222339544,0.1861232664495735,0.14558941988973337,0.11072587978343744,0.15230918549693526,0.28239289659176703,1.2418427386430386,NA,NA,NA
m4.1,s107,20,0.989353,0.875809,0.5085329270260488,0.1717168236030642,0.18717491321816745,0.1717168236030642,0.1186802479026008,0.12497949824038422,0.09109865937944808,0.20380807118999428,0.21024815728215576,0.3966780662187579,0.4095973516933728,0.33582737147714065,0.28722344210423967,0.2382042230511163,0.25573774585426684,NA,NA,NA
m4.1,s107,20,0.995372,0.852479,0.5085329270260488,0.1717168236030642,0.18717491321816745,0.1717168236030642,0.11782424609717684,0.13736608971463324,0.09914074343031659,0.2550302095749012,0.23515263041954992,0.36229366629191173,0.3067995170523186,0.33032236363037976,0.4706651347310298,0.4508531729365628,0.8226737882093476,NA,NA,NA
m4.1,s107,20,0.99943,0.920862,0.22496583659516273,0.023097530738038618,0.08280282102479297,0.023097530738038618,0.05239586384818771,0.08564071281694974,0.05705800757805087,0.12886313428201188,0.12162842021184356,0.2010798932709791,0.1751280865217887,0.15093467216261355,0.09921451541186958,0.07522872885726241,0.5253942766973392,NA,NA,NA
m4.1,s107,20,0.999869,0.901227,0.22496583659516273,0.023097530738038618,0.08280282102479297,0.023097530738038618,0.054479065968184276,0.07482978836071687,0.059832171546494714,0.12349215421845001,0.10270991963156438,0.18018890234887416,0.24265119143820563,0.2152450323885945,0.1308283344138722,0.12366328898137847,0.18045886488432072,NA,NA,NA
m4.1,s107,20,0.999691,0.672407,0.9752446184109355,0.11673249126812983,0.3589567501264304,0.11673249126812983,0.2542510937044717,0.2575603827078464,0.18864364731096803,0.4750823162397473,0.491376286556522,0.5473769686529433,0.41423103665267125,0.3775949157339505,0.5242381003302249,0.33335455387803314,0.5586273242640131,NA,NA,NA
m4.1,s107,20,0.997545,0.965883,0.043484695547517806,0.011878472934811838,0.01600534337672919,0.011878472934811838,0.010374887805844073,0.03048333002163469,0.02359144413111125,0.08867784978821322,0.11489356331262729,0.12923659003306137,0.09617329360647306,0.0785286965881635,0.06795043928070583,0.057619172021256604,0.29924258748227583,NA,NA,NA
m4.1,s107,20,0.998643,0.890744,0.2139382408192369,0.037463222430323385,0.07874391122236397,0.037463222430323385,0.06093343915222181,0.07143525515890171,0.07217176318635858,0.13780920709359096,0.15959598298091188,0.18597019702683168,0.19670707607247717,0.09912339882592712,0.13487762773440623,0.14836222955017972,0.43557159589417077,NA,NA,NA
m4.1,s107,20,0.999643,0.858837,0.32046956018398676,0.12418630691425889,0.11795472609275003,0.12418630691425889,0.0742635207781524,0.10063502115392764,0.07521141853188713,0.18504258139653862,0.1373336728783172,0.22617251927201404,0.1947886747203824,0.18394169571616528,0.2337199655476577,0.17218632153643243,0.6326014403292445,NA,NA,NA
m4.1,s107,20,0.973681,0.814402,0.1952999185501275,0.10486180636678345,0.0718837333108674,0.10486180636678345,0.04657778858749519,0.0517811817881166,0.04805611156897193,0.13198761841415524,0.17323980198223837,0.22764883166229397,0.20074685204842743,0.23678162413268294,0.3587800566583959,0.25938734895002186,0.5043850471336003,NA,NA,NA
m4.1,s107,20,0.991895,0.715409,1.0406005844327082,0.13110220451927349,0.38301221756676834,0.13110220451927349,0.2570380430228299,0.270125672877069,0.20720717817607545,0.560453473268565,0.4856893432133381,0.6006897443197272,0.5769959842979234,0.3996657847163615,0.5031981243617217,0.4384135569310405,1.0966649175052756,NA,NA,NA
m4.1,s107,20,0.996321,0.632943,1.2632287481151667,0.13708715718731343,0.4649546150057638,0.13708715718731343,0.2940199147189565,0.3539270020164746,0.20137354165062443,0.7148447443436737,0.5353289856772719,0.7028709645093251,0.5077699407575411,0.5002372976516228,0.9377458378315031,0.7855214039507915,1.0437318480218738,NA,NA,NA
m4.1,s107,20,0.996728,0.886536,0.1952999185501275,0.10486180636678345,0.0718837333108674,0.10486180636678345,0.06031955367396893,0.058944663005697465,0.04212469888332489,0.10140585443600073,0.10006827472315324,0.10786318639091434,0.11976905023070131,0.07765049973032881,0.13328557279710415,0.14696137842203644,0.32293099194083186,NA,NA,NA
m4.1,s107,20,0.999864,0.725156,0.7784191116287531,0.2072371966681478,0.286511495958671,0.2072371966681478,0.19031355696043997,0.17807707352550567,0.10963749792094245,0.32884514624880123,0.259787872294379,0.3197699892069003,0.24977072029071654,0.2755925828107659,0.4878865865153628,0.3663504531257207,0.6706819006423205,NA,NA,NA
m4.1,s107,20,0.973681,0.814402,0.1952999185501275,0.10486180636678345,0.0718837333108674,0.10486180636678345,0.04589082882190752,0.07393053493329366,0.05245352010332013,0.09634886759649133,0.0776102849801389,0.10218468542230504,0.13161530341392205,0.13481190128188414,0.23473223106098673,0.15932034541066023,0.3617427375196938,NA,NA,NA
m4.1,s107,20,0.98777,0.697026,0.5580326102219304,0.13818163834816646,0.2053941836215593,0.13818163834816646,0.14464333230959603,0.17373569664702226,0.10936919780865122,0.3077988663578949,0.2647225616974285,0.44493182473031445,0.5050134327134067,0.38774609752733946,0.5246555534594325,0.5252000565011646,1.3126042122780193,NA,NA,NA
m4.1,s107,20,0.999262,0.729349,0.6646975059360317,0.16994480387576597,0.24465416372839144,0.16994480387576597,0.1569429741147059,0.1699868305445429,0.08830203438311982,0.23210262076422766,0.2332875232957572,0.28226549187608435,0.33896590252301323,0.2146618093036928,0.18370583563477144,0.14383892912715102,0.440310893326152,NA,NA,NA
m4.1,s107,20,0.999983,0.654047,0.9747914457489093,0.10747434116013771,0.3587899515787265,0.10747434116013771,0.25919195524375893,0.23541681304285772,0.1542296822263444,0.3891614735544563,0.48947021650271444,0.5023399536960097,0.43052453000195795,0.4053150821379344,0.3706111348419543,0.2207818484644851,0.5497549232031004,NA,NA,NA
m4.1,s107,20,0.99943,0.920862,0.22496583659516273,0.023097530738038618,0.08280282102479297,0.023097530738038618,0.05286014619179414,0.07534299168952166,0.055088871541538506,0.12861105749048782,0.08971311359818981,0.2048203258003776,0.13912429856381886,0.10546918644240866,0.08555395522238861,0.06876770102459265,0.16936372668078417,NA,NA,NA
m4.1,s107,20,0.991361,0.74151,0.4787699387074407,0.04918908745803128,0.17622009700158953,0.04918908745803128,0.11492797520952043,0.12866980156928598,0.094708361928167,0.32120583073429365,0.2621317984198495,0.33870801179184323,0.3379149954075143,0.3027189171252971,0.48111148056675307,0.17240003382461622,0.1946022643027821,NA,NA,NA
m4.1,s107,20,0.999718,0.994556,0.007580345760881224,0.05311912567756347,0.0027900859207961736,0.05311912567756347,0.011470752338980855,0.025615351641626833,0.035158806293537154,0.09280735283122765,0.11487188550742329,0.1748948475218031,0.19590161843586615,0.14847107621407435,0.25446079709622493,0.3432602964826939,0.36676616678935237,NA,NA,NA
m4.1,s107,20,0.996541,0.76689,0.7663568049377859,0.1572418639236903,0.28207174174000843,0.1572418639236903,0.17837003722353362,0.2349600208476015,0.14422290486398123,0.41870402494772607,0.3230258089374832,0.4193517333698211,0.3674625703649792,0.3470807681467866,0.3299666798618023,0.2690822044368255,0.4574700541740065,NA,NA,NA
m4.1,s107,20,0.997891,0.970178,0.11251081637657975,0.017386510141128037,0.04141167891437788,0.017386510141128037,0.025948751466427243,0.032828260713782836,0.061730532573471664,0.06941340205785951,0.10073272547547513,0.11118899037122894,0.12770034020584622,0.16041559005744024,0.12531150152238973,0.10213950943505652,0.2283928178427437,NA,NA,NA
m4.1,s107,20,0.991162,0.794349,0.7663568049377859,0.1572418639236903,0.28207174174000843,0.1572418639236903,0.18166718073354704,0.1893501555437883,0.11358647081672855,0.3441714952857392,0.30528613664302445,0.33338720926084214,0.2651044862629576,0.3324242870594568,0.48630226464669535,0.3423112094250984,0.7453914515659775,NA,NA,NA
m4.1,s107,20,0.998928,0.827699,0.5085329270260488,0.1717168236030642,0.18717491321816745,0.1717168236030642,0.12644074815047865,0.1343840807767979,0.120978917679391,0.2896648433977819,0.3712915717429824,0.6303998480059773,0.5246931574245791,0.33539200133801295,0.3067380105084892,0.28207119429282684,0.5951725571268776,NA,NA,NA
m4.1,s107,20,0.999904,0.557009,1.3960608918361956,0.14340072745023189,0.5138459328580159,0.14340072745023189,0.38283536619778824,0.3757203224779207,0.25496969046587553,0.721844119427397,0.6941030727439472,0.7850744247602863,0.641378349280039,0.6378023102506285,0.7900088026032815,0.6793214947399837,1.3852157586670468,NA,NA,NA
m4.1,s107,20,0.999662,0.827443,0.40408000105940384,0.07535583280998762,0.14872908933115497,0.07535583280998762,0.10327441155525441,0.09313375283237164,0.0803239769160998,0.18037064564934285,0.23818291150284795,0.2232660690026408,0.24083429950742274,0.19690411236106722,0.19020169646356816,0.11063886097647109,0.20046863834253512,NA,NA,NA
m4.1,s107,20,0.982405,0.640167,0.6646975059360317,0.16994480387576597,0.24465416372839144,0.16994480387576597,0.15789543352760368,0.18835851183630492,0.12658032619551893,0.3180359811760656,0.3290622719670444,0.322943536811353,0.3029915615085951,0.2011563317845264,0.2873259425151114,0.2497058438623145,0.7477029484735547,NA,NA,NA
m4.1,s107,20,0.999888,0.730519,0.7029629392860257,0.07735165573465602,0.25873846149142266,0.07735165573465602,0.17770206099118774,0.20732611045133312,0.15411692986060402,0.38957918494782506,0.4123385349310622,0.6176196662317673,0.5158075333561623,0.2638543171693066,0.525231580752056,0.7465470107145135,1.678165663282202,NA,NA,NA
m4.1,s107,20,0.948312,0.994913,0.21180486195156029,0.02450548335953371,0.07795868182383893,0.02450548335953371,0.04931333527952561,0.04409835857769165,0.02717933902429711,0.06527028913014526,0.08972069604067626,0.14142091160018874,0.11162116780656485,0.07189149115516247,0.09220713840827326,0.10398580874855422,0.24203020386327173,NA,NA,NA
m4.1,s107,20,0.998499,0.574036,1.4286830908216084,0.1528437338687941,0.5258531342398208,0.1528437338687941,0.3420972538279032,0.33203408657673106,0.2559226340473373,0.6693957329062601,0.7143576853870631,1.1956007077816102,0.98588374990229,0.7892466191286142,0.8141017069456709,0.5298306629313408,0.7490735778087376,NA,NA,NA
m4.1,s107,20,0.999525,0.752949,0.6070416432025856,0.13285790964097355,0.2234328611732895,0.13285790964097355,0.1762948884681582,0.18782277731100433,0.135820440642819,0.33046948289157696,0.3076755262218727,0.4683160959148388,0.4580860213171044,0.4341158304491081,0.3299310924864102,0.26097683919464837,0.439245841557709,NA,NA,NA
m4.1,s107,20,0.996389,0.786822,0.7029629392860257,0.07735165573465602,0.25873846149142266,0.07735165573465602,0.16741805868987142,0.14612943829261685,0.11430968625317929,0.31975326485282296,0.3632761191180291,0.37750917286833746,0.33943401751247865,0.24639089157536048,0.24741612154930315,0.2136678178663034,0.2686329622718849,NA,NA,NA
m4.1,s107,20,0.973678,0.776425,1.0326924930402281,0.15993381010280014,0.3801014988277377,0.15993381010280014,0.24585957384808166,0.27447140695100636,0.15569486723476836,0.5019282301073604,0.624266608704122,0.7974512084380265,0.5302389692452756,0.5153414315839723,0.6338743512106756,0.5307349640668745,0.706489020346446,NA,NA,NA
