model,seed,QTLs,fst,mobility,current_fitness,future_fitness,causal_offset,causal_confounded_offset,empirical_confounded_offset,empirical_offset
m4.2,s106,100,0.6746741264728506,0.0977603,0.999055,0.91434,0.07731600255848445,0.0830510325252662,0.004984709868173036,0.06413977600453663
m4.2,s106,100,0.6746741264728506,0.0977603,0.954998,0.971431,0.0013952776521159534,0.009706761616414874,0.002809079084978581,0.0036764254353567364
m4.2,s106,100,0.6746741264728506,0.0977603,0.999795,0.841973,0.11383779219249407,0.12173359752230681,0.007337117228409857,0.09570605282075922
m4.2,s106,100,0.6746741264728506,0.0977603,0.981459,0.991486,0.0013952776521159534,0.009706761616414874,0.002654691035831839,0.0013103527362607345
m4.2,s106,100,0.6746741264728506,0.0977603,0.991889,0.980612,0.037613408104009434,0.060453042539137095,0.002799992436234048,0.03251273681608819
m4.2,s106,100,0.6746741264728506,0.0977603,0.99959,0.990233,0.0101065653313761,0.02273697287333623,0.0026196062100371756,0.008701949913347122
m4.2,s106,100,0.6746741264728506,0.0977603,0.996334,0.992572,4.7028780851051234e-4,0.007537684305440291,0.003166646294211575,0.0011076702591936802
m4.2,s106,100,0.6746741264728506,0.0977603,0.993807,0.965437,0.05037270906032442,0.05297413547247846,0.005228018094987989,0.043687154797507594
m4.2,s106,100,0.6746741264728506,0.0977603,0.991889,0.980612,0.037613408104009434,0.060453042539137095,0.0034383561097526545,0.033163867523569465
m4.2,s106,100,0.6746741264728506,0.0977603,0.999952,0.891065,0.07858287879992236,0.0853562334881729,0.017345828167352136,0.06626292015067099
m4.2,s106,100,0.6746741264728506,0.0977603,0.973735,0.985831,0.0013548914029079023,0.026172593259450705,0.006319360006435317,0.0018552206258444957
m4.2,s106,100,0.6746741264728506,0.0977603,0.999985,0.885267,0.08847072588460046,0.08982585796257064,0.011977820748916675,0.07458547742091212
m4.2,s106,100,0.6746741264728506,0.0977603,0.99961,0.967004,0.018960341456885486,0.02808427780553878,0.0013083504463686916,0.015841288431578258
m4.2,s106,100,0.6746741264728506,0.0977603,0.99745,0.954484,0.05037270906032442,0.05297413547247846,0.003494187869490203,0.04173006545485706
m4.2,s106,100,0.6746741264728506,0.0977603,0.951471,0.958112,1.8583209346168837e-4,0.0309117157891847,0.0066923388744748865,2.4985124014052253e-4
m4.2,s106,100,0.6746741264728506,0.0977603,0.993231,0.980697,0.03499776517186284,0.03968770766479025,0.010726858095266304,0.030050689408346702
m4.2,s106,100,0.6746741264728506,0.0977603,0.972702,0.992484,0.045525138760404836,0.04935657176297135,0.009512558639845521,0.0385664799217583
m4.2,s106,100,0.6746741264728506,0.0977603,0.98319,0.897753,0.027895184762901322,0.030909677943387757,0.00648394271561101,0.0236937455490269
m4.2,s106,100,0.6746741264728506,0.0977603,0.999516,0.994658,0.0018600209511830195,0.004966760025416046,0.0021541207125360924,0.0018219088333771276
m4.2,s106,100,0.6746741264728506,0.0977603,0.990555,0.771001,0.12083549619634402,0.13240780130390736,0.02869358164553968,0.10211847906047807
m4.2,s106,100,0.6746741264728506,0.0977603,0.990872,0.941726,0.015819222909878316,0.016913408802798516,9.09556302290763e-4,0.013122817652058472
m4.2,s106,100,0.6746741264728506,0.0977603,0.990892,0.975478,0.045525138760404836,0.04935657176297135,0.015958597956107327,0.04110533160802464
m4.2,s106,100,0.6746741264728506,0.0977603,0.994458,0.990189,0.021455667900392047,0.02520552379893317,0.0022123104439434015,0.020866428698610183
m4.2,s106,100,0.6746741264728506,0.0977603,0.987132,0.90638,0.028318544352762324,0.043384003495975904,0.0020626429255900043,0.024859129027831335
m4.2,s106,100,0.6746741264728506,0.0977603,0.995591,0.996771,0.010800926229540262,0.013367300090748165,6.726568613872464e-4,0.009586900010722365
m4.2,s106,100,0.6746741264728506,0.0977603,0.990339,0.999607,0.009946916075043345,0.03558976210704881,0.0031648554821662425,0.00837525335319569
m4.2,s106,100,0.6746741264728506,0.0977603,0.990348,0.978815,0.0016253604505386823,0.010368502048921785,0.002701866152059848,0.001721331357678278
m4.2,s106,100,0.6746741264728506,0.0977603,0.989144,0.93574,0.09313543767490944,0.09484817312530995,0.01832720081075549,0.0796205555821371
m4.2,s106,100,0.6746741264728506,0.0977603,0.999882,0.926237,0.050218245332397576,0.05284601761158702,0.0037400724397257303,0.042081926233089796
m4.2,s106,100,0.6746741264728506,0.0977603,0.999958,0.995139,0.00284770526005297,0.003618395200130352,2.748662085629759e-4,0.0027056412935974085
m4.2,s106,100,0.6746741264728506,0.0977603,0.972148,0.983306,0.06297032148418955,0.0692672658837652,0.016630266545235417,0.054491593882950176
m4.2,s106,100,0.6746741264728506,0.0977603,0.996602,0.852894,0.08233924585311173,0.09692143046625727,0.02751029301342065,0.071346076422589
m4.2,s106,100,0.6746741264728506,0.0977603,0.99309,0.782046,0.12083549619634402,0.13240780130390736,0.024179597378744457,0.10067712854770702
m4.2,s106,100,0.6746741264728506,0.0977603,0.997536,0.816618,0.11383779219249407,0.12173359752230681,0.008116451545772521,0.0964676342001757
m4.2,s106,100,0.6746741264728506,0.0977603,0.998213,0.879929,0.11356054829665649,0.1152588020486021,0.01592749333822148,0.09448985842325397
m4.2,s106,100,0.6746741264728506,0.0977603,0.998736,0.827858,0.11307117612812291,0.14756611269196857,0.005726096633564387,0.09446136538862578
m4.2,s106,100,0.6746741264728506,0.0977603,0.99376,0.926936,0.027364752293175466,0.04063308686977284,0.016220010528432107,0.024417377050589082
m4.2,s106,100,0.6746741264728506,0.0977603,0.95164,0.881661,0.012417947034360386,0.01697142365773149,6.41451458190215e-4,0.010442577553426745
m4.2,s106,100,0.6746741264728506,0.0977603,0.994517,0.958294,0.012417947034360386,0.01697142365773149,6.321351164333503e-4,0.010277258794580196
m4.2,s106,100,0.6746741264728506,0.0977603,0.997305,0.999942,0.0013952776521159534,0.009706761616414874,0.0038080876820049646,0.0012721368056165345
m4.2,s106,100,0.6746741264728506,0.0977603,0.992602,0.985247,0.03074186236864893,0.069972008907548,0.004581166654318448,0.02564561216709176
m4.2,s106,100,0.6746741264728506,0.0977603,0.999973,0.901181,0.07627805340619631,0.08799357335687949,0.003751523457363304,0.06332890460996551
m4.2,s106,100,0.6746741264728506,0.0977603,0.962781,0.968614,1.8583209346168837e-4,0.0309117157891847,0.008743215878052999,3.577752399719858e-4
m4.2,s106,100,0.6746741264728506,0.0977603,0.98319,0.897753,0.027895184762901322,0.030909677943387757,0.005383709322723331,0.02313127648195534
m4.2,s106,100,0.6746741264728506,0.0977603,0.992401,0.949741,0.07018894476731376,0.07295113404854711,0.007145286291474257,0.06125089445965069
m4.2,s106,100,0.6746741264728506,0.0977603,0.959843,0.999961,0.02732967622852621,0.031653593841546174,0.007841249867436518,0.02286502202870973
m4.2,s106,100,0.6746741264728506,0.0977603,0.991786,0.986316,0.030774882065415454,0.053790491318468955,0.0028970716473851327,0.026381301216057855
m4.2,s106,100,0.6746741264728506,0.0977603,0.994799,0.984146,0.0020859360325110594,0.011162971513183316,0.002265471194586355,0.0019807463891954777
m4.2,s106,100,0.6746741264728506,0.0977603,0.99295,0.865078,0.06245407686972753,0.0749633148172022,0.018124567454552352,0.053057039396955184
m4.2,s106,100,0.6746741264728506,0.0977603,0.991441,0.979506,0.0018600209511830195,0.004966760025416046,0.001925677373371611,0.0016950609157185053
m4.2,s106,100,0.6746741264728506,0.0977603,0.993578,0.946648,0.07018894476731376,0.07295113404854711,0.005935521030069612,0.05887288590440387
m4.2,s106,100,0.6746741264728506,0.0977603,0.994548,0.923231,0.03091845159530961,0.03134455271502541,0.004371918812691542,0.027651680362665004
m4.2,s106,100,0.6746741264728506,0.0977603,0.986178,0.963849,0.0038785165698048355,0.005260900466165309,0.0020544120147649838,0.0034829852289581303
m4.2,s106,100,0.6746741264728506,0.0977603,0.993994,0.901037,0.11383779219249407,0.12173359752230681,0.007082654865151323,0.09434132304847644
m4.2,s106,100,0.6746741264728506,0.0977603,0.992149,0.995487,0.017286656950376112,0.04422796456410115,0.004968092321399578,0.014951679586693899
m4.2,s106,100,0.6746741264728506,0.0977603,0.996984,0.871465,0.07087421678032109,0.09086442664842503,0.0035872347749564327,0.05956100895500134
m4.2,s106,100,0.6746741264728506,0.0977603,0.987865,0.811163,0.08547672528957737,0.10205436017602978,0.0042572076284511425,0.07144495030785719
m4.2,s106,100,0.6746741264728506,0.0977603,0.998037,0.838973,0.09967359589684228,0.1030043867005769,0.007861221620730689,0.08341772138758896
m4.2,s106,100,0.6746741264728506,0.0977603,0.999369,0.98042,0.019505007743773062,0.02448724235011014,9.170620456347689e-4,0.016214818803370477
m4.2,s106,100,0.6746741264728506,0.0977603,0.999777,0.953541,0.029311030143501043,0.029668642324077302,0.005382114905758032,0.02802294307912959
m4.2,s106,100,0.6746741264728506,0.0977603,0.992405,0.942805,0.07731600255848445,0.0830510325252662,0.005637685447118397,0.06515937712240662
m4.2,s106,100,0.6746741264728506,0.0977603,0.999777,0.953541,0.029311030143501043,0.029668642324077302,0.003939256200192337,0.025524850531494964
m4.2,s106,100,0.6746741264728506,0.0977603,0.984708,0.998983,0.017286656950376112,0.04422796456410115,0.004556392858005577,0.014519860141887896
m4.2,s106,100,0.6746741264728506,0.0977603,0.983754,0.996837,0.0036496424941097195,0.03647026541282177,0.006149895542148664,0.003025016878125486
m4.2,s106,100,0.6746741264728506,0.0977603,0.99961,0.967004,0.018960341456885486,0.02808427780553878,0.0010786935206957618,0.016408347717845634
m4.2,s106,100,0.6746741264728506,0.0977603,0.998852,0.961815,0.018960341456885486,0.02808427780553878,0.001272609802962081,0.0157469938673072
m4.2,s106,100,0.6746741264728506,0.0977603,0.927581,0.992284,0.09313543767490944,0.09484817312530995,0.016481781117246824,0.08156218534173694
m4.2,s106,100,0.6746741264728506,0.0977603,0.996239,0.937237,0.02650429796935131,0.027289913558420167,0.0033599798475471465,0.022506863089771616
m4.2,s106,100,0.6746741264728506,0.0977603,0.99991,0.947803,0.03499776517186284,0.03968770766479025,0.007062366721516864,0.029613755502527216
m4.2,s106,100,0.6746741264728506,0.0977603,0.999991,0.972424,0.020555586789894786,0.038159032429942424,0.0023347153823158086,0.01720385859956655
m4.2,s106,100,0.6746741264728506,0.0977603,0.995087,0.948741,0.06371467944913392,0.09824924889430746,0.0037583694044698852,0.05471143723645492
m4.2,s106,100,0.6746741264728506,0.0977603,0.999281,0.964454,0.018960341456885486,0.02808427780553878,0.0015589587827209068,0.016060982264347413
m4.2,s106,100,0.6746741264728506,0.0977603,0.986227,0.989189,0.03499776517186284,0.03968770766479025,0.01093229625073472,0.03139097171568652
m4.2,s106,100,0.6746741264728506,0.0977603,0.99912,0.97827,0.009976887395686952,0.02855059663230011,0.008878544583693877,0.008319330509884914
m4.2,s106,100,0.6746741264728506,0.0977603,0.998048,0.862399,0.08233924585311173,0.09692143046625727,0.02772811422879397,0.07186742338417654
m4.2,s106,100,0.6746741264728506,0.0977603,0.99485,0.982503,0.029752935269599698,0.032694661488031296,0.0022012087319331184,0.025002462952796015
m4.2,s106,100,0.6746741264728506,0.0977603,0.968388,0.981968,0.0013952776521159534,0.009706761616414874,0.0031397124480716603,0.001177428758476072
m4.2,s106,100,0.6746741264728506,0.0977603,0.984756,0.983424,0.045525138760404836,0.04935657176297135,0.012548179058011758,0.04018621902412297
m4.2,s106,100,0.6746741264728506,0.0977603,0.992912,0.982678,0.0016253604505386823,0.010368502048921785,0.005261118152925823,0.001852329360143907
m4.2,s106,100,0.6746741264728506,0.0977603,0.995698,0.937872,0.02498597349676446,0.03818080810025406,0.01036534932104472,0.020719124101662514
m4.2,s106,100,0.6746741264728506,0.0977603,0.988515,0.997395,0.0022591922668824802,0.014377636118430905,0.003066433200759822,0.0021169343814947676
m4.2,s106,100,0.6746741264728506,0.0977603,0.999743,0.85841,0.09967359589684228,0.1030043867005769,0.009161208233823959,0.08717617218889527
m4.2,s106,100,0.6746741264728506,0.0977603,0.995887,0.924739,0.03297735402345306,0.03758213798416431,0.00873857075209103,0.027529520375189128
m4.2,s106,100,0.6746741264728506,0.0977603,0.997599,0.908204,0.09166844991167446,0.09616341519826122,0.016970344085418414,0.07705272260185451
m4.2,s106,100,0.6746741264728506,0.0977603,0.999995,0.999682,2.8740567117033563e-4,0.017161962861951555,0.0047429689139700795,2.633327775564121e-4
m4.2,s106,100,0.6746741264728506,0.0977603,0.996334,0.992572,4.7028780851051234e-4,0.007537684305440291,0.003678310961036409,7.544934619685799e-4
m4.2,s106,100,0.6746741264728506,0.0977603,0.991682,0.957588,0.06371467944913392,0.09824924889430746,0.003590241644510112,0.054028628063374336
m4.2,s106,100,0.6746741264728506,0.0977603,0.992632,0.986005,0.029752935269599698,0.032694661488031296,0.0017114654917719265,0.024874847002476393
m4.2,s106,100,0.6746741264728506,0.0977603,0.997322,0.998998,2.8740567117033563e-4,0.017161962861951555,0.005676934070068038,3.3857137979285257e-4
m4.2,s106,100,0.6746741264728506,0.0977603,0.999966,0.957354,0.02923437284869859,0.040782758716299876,0.0018990398205203077,0.02652488747162473
m4.2,s106,100,0.6746741264728506,0.0977603,0.996646,0.969326,0.009976887395686952,0.02855059663230011,0.007661103674305443,0.008769317911783
m4.2,s106,100,0.6746741264728506,0.0977603,0.99915,0.938969,0.03491934032977353,0.07170466118725616,0.004645355936827134,0.029129394273355584
m4.2,s106,100,0.6746741264728506,0.0977603,0.999438,0.986348,0.014107493970292274,0.039599180533195215,0.005115006406601084,0.012082648726851575
m4.2,s106,100,0.6746741264728506,0.0977603,0.959843,0.999961,0.02732967622852621,0.031653593841546174,0.008343566057424742,0.024013714382004767
m4.2,s106,100,0.6746741264728506,0.0977603,0.999994,0.981012,0.014107493970292274,0.039599180533195215,0.0033927397342750215,0.011747452575875476
m4.2,s106,100,0.6746741264728506,0.0977603,0.996904,0.972791,0.03491934032977353,0.07170466118725616,0.00330641137769894,0.030076491347708702
m4.2,s106,100,0.6746741264728506,0.0977603,0.991849,0.999633,0.0036098701484107093,0.03187801823250794,0.006010743554948432,0.0031192664116948313
m4.2,s106,100,0.6746741264728506,0.0977603,0.997987,0.921928,0.07731600255848445,0.0830510325252662,0.004965993039856291,0.06524437473673679
m4.2,s106,100,0.6746741264728506,0.0977603,0.989983,0.985774,2.661965676820384e-4,0.021619910912159417,0.007584600051060358,6.021718122146366e-4
m4.2,s106,100,0.6746741264728506,0.0977603,0.987879,0.908148,0.02838957489601504,0.03802063359947842,0.011692531266257154,0.02452644486418
m4.2,s106,100,0.6746741264728506,0.0977603,0.99562,0.999931,0.003944770529462649,0.006516042562016723,0.0019124468832485014,0.00326585491471131
m4.2,s106,100,0.6746741264728506,0.0977603,0.928416,0.936394,1.8583209346168837e-4,0.0309117157891847,0.0065071561963533095,6.701766458057643e-4
m4.2,s106,100,0.6746741264728506,0.0977603,0.999969,0.971833,0.018960341456885486,0.02808427780553878,0.001060936718938533,0.015839991998412288
m4.2,s106,100,0.6746741264728506,0.0977603,0.990531,0.999312,0.0036098701484107093,0.03187801823250794,0.0036295824044803395,0.004115643739756454
m4.2,s106,100,0.6746741264728506,0.0977603,0.996962,0.98763,0.0022591922668824802,0.014377636118430905,0.001703272629585998,0.002018522935936774
m4.2,s106,100,0.6746741264728506,0.0977603,0.998519,0.908938,0.08573193262861181,0.10249421054751783,0.004298689093816633,0.07134658154832024
m4.2,s106,100,0.6746741264728506,0.0977603,0.989013,0.993869,0.02391428708838531,0.02565934137744047,0.004530922436878221,0.020459335612924904
m4.2,s106,100,0.6746741264728506,0.0977603,0.984047,0.999929,0.009946916075043345,0.03558976210704881,0.003625312144070067,0.008342299566224143
m4.2,s106,100,0.6746741264728506,0.0977603,0.941331,0.848377,0.01808756418150407,0.021456117616991493,9.321290714969396e-4,0.015081481726452883
m4.2,s106,100,0.6746741264728506,0.0977603,0.990737,0.929561,0.021444847526235034,0.054968818428309044,0.004762116266943369,0.017817355857734193
m4.2,s106,100,0.6746741264728506,0.0977603,0.99367,0.813462,0.09967359589684228,0.1030043867005769,0.009229568854267407,0.08400053831988087
m4.2,s106,100,0.6746741264728506,0.0977603,0.999583,0.999054,0.0018600209511830195,0.004966760025416046,0.0027609908717957216,0.001965975658541303
m4.2,s106,100,0.6746741264728506,0.0977603,0.992849,0.905411,0.11356054829665649,0.1152588020486021,0.015336338140338725,0.09522484119622251
m4.2,s106,100,0.6746741264728506,0.0977603,0.999713,0.845384,0.10959940340978265,0.11866340749644931,0.023448485885335185,0.09264047656665203
m4.2,s106,100,0.6746741264728506,0.0977603,0.989287,0.984766,2.8740567117033563e-4,0.017161962861951555,0.00791612130484527,0.0014703828326176312
m4.2,s106,100,0.6746741264728506,0.0977603,0.98655,0.899733,0.03091845159530961,0.03134455271502541,0.005374123440023266,0.027993838289215967
m4.2,s106,100,0.6746741264728506,0.0977603,0.997709,0.957853,0.01808756418150407,0.021456117616991493,0.0011700175320361235,0.01546164182835397
m4.2,s106,100,0.6746741264728506,0.0977603,0.967332,0.889702,0.01808756418150407,0.021456117616991493,9.304031182240848e-4,0.01519711208316771
m4.2,s106,100,0.6746741264728506,0.0977603,0.986981,0.907922,0.027364752293175466,0.04063308686977284,0.012420937626444197,0.023247756076292356
m4.2,s106,100,0.6746741264728506,0.0977603,0.991889,0.980612,0.037613408104009434,0.060453042539137095,0.002500386328996056,0.031858881340537534
m4.2,s106,100,0.6746741264728506,0.0977603,0.989984,0.915755,0.027364752293175466,0.04063308686977284,0.014824069672197522,0.024354807731838186
