steps/msprime/thyme_500_n100.tree,0.27,future_current_env,test,-0.2649899367949747,1.9491026316584434e-05
steps/msprime/thyme_500_n100.tree,0.27,past_env,train,0.2007695252753712,1.4910595464236113e-10
steps/msprime/thyme_500_n100.tree,0.27,past_env,test,0.21163831524227772,3.6400816077796783e-99
steps/msprime/thyme_500_n100.tree,0.27,past_env,test_ecotypeA,0.06979415451907614,1.8752908834980847e-06
steps/msprime/thyme_500_n100.tree,0.27,past_env,test_ecotypeB,0.4610130010222333,1.0871297796300246e-266
steps/msprime/thyme_500_n100.tree,0.27,past_env_future,test,-0.09988994408768054,0.11297873768308658
steps/msprime/thyme_500_n100.tree,0.21,current,train,0.19089241961663328,1.1646330786384812e-09
steps/msprime/thyme_500_n100.tree,0.21,current,test,0.21907762982580314,2.872438904673442e-107
steps/msprime/thyme_500_n100.tree,0.21,current,test_ecotypeA,0.09926090775633849,5.912859628145836e-11
steps/msprime/thyme_500_n100.tree,0.21,current,test_ecotypeB,0.2698772374715987,1.2646859680220129e-92
steps/msprime/thyme_500_n100.tree,0.21,future_current_env,test,-0.30471406649171995,7.781432368162109e-07
steps/msprime/thyme_500_n100.tree,0.21,past_env,train,0.26614131820641573,1.1242070155827496e-17
steps/msprime/thyme_500_n100.tree,0.21,past_env,test,0.2212639469037758,1.9581716068855168e-109
steps/msprime/thyme_500_n100.tree,0.21,past_env,test_ecotypeA,-0.021870662656733233,0.15017715452425756
steps/msprime/thyme_500_n100.tree,0.21,past_env,test_ecotypeB,0.47581476893395136,1.449371797646564e-309
steps/msprime/thyme_500_n100.tree,0.21,past_env_future,test,-0.19977476407043582,0.001402500576697428
steps/msprime/thyme_500_n100.tree,0.23,current,train,0.23552040213246755,4.5271779632376764e-14
steps/msprime/thyme_500_n100.tree,0.23,current,test,0.26314706419178435,3.565642537606025e-151
steps/msprime/thyme_500_n100.tree,0.23,current,test_ecotypeA,0.07506949604756623,8.08447051444121e-07
steps/msprime/thyme_500_n100.tree,0.23,current,test_ecotypeB,0.35789483396119154,1.8076573369254129e-158
steps/msprime/thyme_500_n100.tree,0.23,future_current_env,test,-0.25404682555697145,4.3487890139366085e-05
steps/msprime/thyme_500_n100.tree,0.23,past_env,train,0.23460763222562836,5.700227407100275e-14
steps/msprime/thyme_500_n100.tree,0.23,past_env,test,0.2153646780118372,1.019086633455037e-100
steps/msprime/thyme_500_n100.tree,0.23,past_env,test_ecotypeA,-0.01544266832337599,0.3108361990531308
steps/msprime/thyme_500_n100.tree,0.23,past_env,test_ecotypeB,0.4872905491570428,2.3117451496925e-311
steps/msprime/thyme_500_n100.tree,0.23,past_env_future,test,-0.14035349279267903,0.025584194807556946
steps/msprime/thyme_500_n100.tree,0.22,current,train,0.16914235979266168,7.412415189567096e-08
steps/msprime/thyme_500_n100.tree,0.22,current,test,0.19555680005817788,3.184630848558003e-83
steps/msprime/thyme_500_n100.tree,0.22,current,test_ecotypeA,0.11901801498512155,5.758511383928284e-15
steps/msprime/thyme_500_n100.tree,0.22,current,test_ecotypeB,0.23093788374706303,3.652108143233149e-65
steps/msprime/thyme_500_n100.tree,0.22,future_current_env,test,-0.28512951598494063,4.049364801594064e-06
steps/msprime/thyme_500_n100.tree,0.22,past_env,train,0.2506910669587738,8.522046947592398e-16
steps/msprime/thyme_500_n100.tree,0.22,past_env,test,0.21839854231081923,7.981039457945462e-104
steps/msprime/thyme_500_n100.tree,0.22,past_env,test_ecotypeA,-0.004027668930413143,0.7922972437964576
steps/msprime/thyme_500_n100.tree,0.22,past_env,test_ecotypeB,0.47585788755140035,5.042784527572094e-298
steps/msprime/thyme_500_n100.tree,0.22,past_env_future,test,-0.16017829077508935,0.010720744156917797
steps/msprime/thyme_500_n100.tree,0.79,current,train,0.042794827415331776,0.17630553139690416
steps/msprime/thyme_500_n100.tree,0.79,current,test,0.0243830798150432,0.013543580716362313
steps/msprime/thyme_500_n100.tree,0.79,current,test_ecotypeA,-0.01854632624086606,0.09584474183929019
steps/msprime/thyme_500_n100.tree,0.79,current,test_ecotypeB,0.12114305382572609,1.2936376908278052e-08
steps/msprime/thyme_500_n100.tree,0.79,future_current_env,test,-0.37064194463259864,1.1699542021987395e-09
steps/msprime/thyme_500_n100.tree,0.79,past_env,train,0.04702225232370725,0.1372959503510622
steps/msprime/thyme_500_n100.tree,0.79,past_env,test,0.05458400497734958,3.188883725129424e-08
steps/msprime/thyme_500_n100.tree,0.79,past_env,test_ecotypeA,-0.06418916528986389,7.963499850206214e-09
steps/msprime/thyme_500_n100.tree,0.79,past_env,test_ecotypeB,0.4879345955526704,2.2470977501244556e-131
steps/msprime/thyme_500_n100.tree,0.79,past_env_future,test,-0.19825646942246913,0.001527724231131266
steps/msprime/thyme_500_n100.tree,0.38,current,train,0.21401839107311976,7.986986280594141e-12
steps/msprime/thyme_500_n100.tree,0.38,current,test,0.20937882627696594,1.4329871124604833e-95
steps/msprime/thyme_500_n100.tree,0.38,current,test_ecotypeA,0.08114915055047879,3.600443582035718e-09
steps/msprime/thyme_500_n100.tree,0.38,current,test_ecotypeB,0.3467134138976474,1.9521341804407665e-122
steps/msprime/thyme_500_n100.tree,0.38,future_current_env,test,-0.24017910558714886,0.00011432449695176357
steps/msprime/thyme_500_n100.tree,0.38,past_env,train,0.2058755456553937,4.9395426490003514e-11
steps/msprime/thyme_500_n100.tree,0.38,past_env,test,0.17561579544978428,2.3704314171366413e-67
steps/msprime/thyme_500_n100.tree,0.38,past_env,test_ecotypeA,-0.05704424686488757,3.39697508019495e-05
steps/msprime/thyme_500_n100.tree,0.38,past_env,test_ecotypeB,0.5055204645886431,1.9372279544419555e-279
steps/msprime/thyme_500_n100.tree,0.38,past_env_future,test,-0.10490762844619238,0.0959143131842622
steps/msprime/thyme_500_n100.tree,0.63,current,train,-0.0008945911972148775,0.9774595039721546
steps/msprime/thyme_500_n100.tree,0.63,current,test,0.014449636529999263,0.14660309727346577
steps/msprime/thyme_500_n100.tree,0.63,current,test_ecotypeA,-0.0896729819935602,2.2360122635779022e-14
steps/msprime/thyme_500_n100.tree,0.63,current,test_ecotypeB,0.12707017590406494,8.432100189820744e-12
steps/msprime/thyme_500_n100.tree,0.63,future_current_env,test,-0.24072844564007145,0.0001101463089296717
steps/msprime/thyme_500_n100.tree,0.63,past_env,train,0.07541420249568836,0.01706886173282673
steps/msprime/thyme_500_n100.tree,0.63,past_env,test,0.113829719502833,1.819012521709639e-30
steps/msprime/thyme_500_n100.tree,0.63,past_env,test_ecotypeA,0.015372923766525107,0.1913657133078047
steps/msprime/thyme_500_n100.tree,0.63,past_env,test_ecotypeB,0.4997699735914842,3.674119230711052e-181
steps/msprime/thyme_500_n100.tree,0.63,past_env_future,test,-0.1584964764163875,0.011585163744868416
steps/msprime/thyme_500_n100.tree,0.88,current,train,-0.022723318250160968,0.4729001264202219
steps/msprime/thyme_500_n100.tree,0.88,current,test,0.018864688981481206,0.05628584724855737
steps/msprime/thyme_500_n100.tree,0.88,current,test_ecotypeA,-0.09214425522446228,3.0598404215361995e-17
steps/msprime/thyme_500_n100.tree,0.88,current,test_ecotypeB,0.2132959325289606,1.010066259966479e-20
steps/msprime/thyme_500_n100.tree,0.88,future_current_env,test,-0.296348901373776,1.5977740767465549e-06
steps/msprime/thyme_500_n100.tree,0.88,past_env,train,0.019145841963704047,0.5453498576238421
steps/msprime/thyme_500_n100.tree,0.88,past_env,test,0.05401372258594566,4.5293291201351065e-08
steps/msprime/thyme_500_n100.tree,0.88,past_env,test_ecotypeA,-0.09428588545267573,5.553369707554128e-18
steps/msprime/thyme_500_n100.tree,0.88,past_env,test_ecotypeB,0.4771759603477473,3.594428599070383e-107
steps/msprime/thyme_500_n100.tree,0.88,past_env_future,test,-0.15988872234576165,0.010865385829578222
steps/msprime/thyme_500_n100.tree,0.13,current,train,0.2790840018167148,2.3911924261471346e-19
steps/msprime/thyme_500_n100.tree,0.13,current,test,0.2801199131506058,3.241482455559326e-173
steps/msprime/thyme_500_n100.tree,0.13,current,test_ecotypeA,0.025084316046548056,0.12014705041428665
steps/msprime/thyme_500_n100.tree,0.13,current,test_ecotypeB,0.34647361068236104,3.8340654194952394e-163
steps/msprime/thyme_500_n100.tree,0.13,future_current_env,test,-0.27749610524928614,7.4541971696854105e-06
steps/msprime/thyme_500_n100.tree,0.13,past_env,train,0.35369782080511936,7.715521925039105e-31
steps/msprime/thyme_500_n100.tree,0.13,past_env,test,0.26928926789663216,9.833012780964186e-160
steps/msprime/thyme_500_n100.tree,0.13,past_env,test_ecotypeA,-0.03811427739870774,0.018179357780985964
steps/msprime/thyme_500_n100.tree,0.13,past_env,test_ecotypeB,0.49223203888303246,0.0
steps/msprime/thyme_500_n100.tree,0.13,past_env_future,test,-0.16197869394713807,0.009859016661205349
steps/msprime/thyme_500_n100.tree,0.47,current,train,0.07918377531119787,0.012251618618974192
steps/msprime/thyme_500_n100.tree,0.47,current,test,0.08500544460602906,4.241068427608031e-17
steps/msprime/thyme_500_n100.tree,0.47,current,test_ecotypeA,-0.04167612175776571,0.0011362359311909286
steps/msprime/thyme_500_n100.tree,0.47,current,test_ecotypeB,0.24095747653665622,2.197606798358453e-49
steps/msprime/thyme_500_n100.tree,0.47,future_current_env,test,-0.19062920437766015,0.0023260242367258684
steps/msprime/thyme_500_n100.tree,0.47,past_env,train,0.15842759912572335,4.766317172479905e-07
steps/msprime/thyme_500_n100.tree,0.47,past_env,test,0.1433915333335052,6.173247087557099e-46
steps/msprime/thyme_500_n100.tree,0.47,past_env,test_ecotypeA,-0.010425892313508382,0.41575403628244284
steps/msprime/thyme_500_n100.tree,0.47,past_env,test_ecotypeB,0.48050819549361135,2.6705443042932e-210
steps/msprime/thyme_500_n100.tree,0.47,past_env_future,test,-0.1351274895748048,0.03166971568184236
steps/msprime/thyme_500_n100.tree,0.72,current,train,0.07692966055599362,0.014962166976938392
steps/msprime/thyme_500_n100.tree,0.72,current,test,0.08410141197532721,2.3287326185943967e-17
steps/msprime/thyme_500_n100.tree,0.72,current,test_ecotypeA,0.0560220784844555,8.544736077362742e-07
steps/msprime/thyme_500_n100.tree,0.72,current,test_ecotypeB,0.27572958170964296,2.347077328030279e-43
steps/msprime/thyme_500_n100.tree,0.72,future_current_env,test,-0.3374546537582717,3.728813938719914e-08
steps/msprime/thyme_500_n100.tree,0.72,past_env,train,0.05436220797237062,0.08575932115559264
steps/msprime/thyme_500_n100.tree,0.72,past_env,test,0.09676619257614442,1.7026035247136688e-22
steps/msprime/thyme_500_n100.tree,0.72,past_env,test_ecotypeA,0.027509776505669898,0.015702309347776628
steps/msprime/thyme_500_n100.tree,0.72,past_env,test_ecotypeB,0.48146927218591046,2.872614756977045e-140
steps/msprime/thyme_500_n100.tree,0.72,past_env_future,test,-0.17893324715555087,0.004302444582102936
steps/msprime/thyme_500_n100.tree,0.97,current,train,0.05904473656648798,0.06197818731843379
steps/msprime/thyme_500_n100.tree,0.97,current,test,0.04651979855604305,1.5141288889520754e-06
steps/msprime/thyme_500_n100.tree,0.97,current,test_ecotypeA,-0.040050642960819664,0.000161172442966516
steps/msprime/thyme_500_n100.tree,0.97,current,test_ecotypeB,0.4357746905400569,1.1061857371412448e-84
steps/msprime/thyme_500_n100.tree,0.97,future_current_env,test,-0.03312911469593755,0.5999409864867827
steps/msprime/thyme_500_n100.tree,0.97,past_env,train,0.04323477683702855,0.17189737525365004
steps/msprime/thyme_500_n100.tree,0.97,past_env,test,0.08459549182162802,2.0103079069120107e-18
steps/msprime/thyme_500_n100.tree,0.97,past_env,test_ecotypeA,-0.002213707602995871,0.8348611396629233
steps/msprime/thyme_500_n100.tree,0.97,past_env,test_ecotypeB,0.46552915047910925,6.502823987119403e-98
steps/msprime/thyme_500_n100.tree,0.97,past_env_future,test,-0.18477745321260092,0.003178203665925168
steps/msprime/thyme_500_n100.tree,0.42,current,train,0.04424115255449177,0.162124241046107
steps/msprime/thyme_500_n100.tree,0.42,current,test,0.11063561965634279,2.6709048774971016e-28
steps/msprime/thyme_500_n100.tree,0.42,current,test_ecotypeA,0.03352860691533956,0.010954640561665766
steps/msprime/thyme_500_n100.tree,0.42,current,test_ecotypeB,0.15806594674636387,1.666278689243888e-24
steps/msprime/thyme_500_n100.tree,0.42,future_current_env,test,-0.26820651377749133,1.529102334800293e-05
steps/msprime/thyme_500_n100.tree,0.42,past_env,train,0.20522560088808953,5.6945568680215364e-11
steps/msprime/thyme_500_n100.tree,0.42,past_env,test,0.1797093816808206,1.5723288444956328e-72
steps/msprime/thyme_500_n100.tree,0.42,past_env,test_ecotypeA,-0.029220379564157767,0.02661726787407108
