file,method,climate_change_rate,generation_since,causal2empirical_mean,causal2empirical_std,causal2neglog_mean,causal2neglog_std,empirical2neglog_mean,empirical2neglog_std
steps/msprime/thyme_505_n5.tree,gradient_forest,0.2,2,0.41476340651617943,0.3853440451831403,0.27656379108780715,0.07599835959970568,0.24140322757360022,0.19707597843208136
steps/msprime/thyme_505_n5.tree,rda,0.2,0,0.8528512015963446,0.22361041832345388,0.1467496087563968,0.08928050978027889,0.09381176469363926,0.15710371131871434
steps/msprime/thyme_505_n5.tree,rona,0.2,0,0.8823172163254498,0.11273433410611979,0.1357385170003878,0.08832365796200481,0.08684306985654021,0.15171195841811583
steps/msprime/thyme_505_n5.tree,geometric_default,0.2,0,0.9311517364241141,0.0978587140220286,0.13320539955187163,0.07897675768147384,0.10515862729067268,0.130915760845259
steps/msprime/thyme_505_n5.tree,geometric_high,0.2,0,0.9771184855692943,0.028490415712546072,0.2835045164675771,0.05252984713378782,0.2597008615085029,0.04735242823481655
steps/msprime/thyme_505_n5.tree,gradient_forest,0.2,0,0.5625021465096085,0.12416327598287905,0.39724391290365096,0.10863515534026803,0.2706843008888896,0.11519504304339452
steps/msprime/thyme_505_n20.tree,rda,0.05,13,0.7784661155276453,0.3013998415324082,-0.003913753815611031,0.07755059383440746,-0.044302816620042415,0.050503408460268934
steps/msprime/thyme_505_n20.tree,rona,0.05,13,0.780955780678487,0.130260410811961,-0.002593892182036714,0.06774322677163534,-0.07584958778404434,0.051412167528199174
steps/msprime/thyme_505_n20.tree,geometric_default,0.05,13,0.7842412705587037,0.04736800269608285,0.0040507438510384765,0.05521978278341717,-0.10750855845634144,0.04840366066882315
steps/msprime/thyme_505_n20.tree,geometric_high,0.05,13,0.8286107663910866,0.12751473227480264,0.04395222829719612,0.05596522712845944,-0.019293202071147035,0.08736521838339013
steps/msprime/thyme_505_n20.tree,gradient_forest,0.05,13,0.15236851525964223,0.12306303972623564,0.02897318999857426,0.06391646867997368,-0.07211476010976889,0.044891061145460036
steps/msprime/thyme_505_n20.tree,rda,0.05,0,0.9447653399611466,0.02343979933018873,0.11691067267593107,0.14947896743555175,0.07372529827615204,0.18211215911176248
steps/msprime/thyme_505_n20.tree,rona,0.05,0,0.9795128292710545,0.01669693018493055,0.06581697547910197,0.13146054438868382,0.08696172818950039,0.16590515550428164
steps/msprime/thyme_505_n20.tree,geometric_default,0.05,0,0.9881066870429949,0.0188599949111813,0.06488828997586618,0.11753670705951696,0.06408333479571206,0.11631994631095602
steps/msprime/thyme_505_n20.tree,geometric_high,0.05,0,0.9880881842395836,0.008887170729826541,0.3107495217023407,0.05329949771985113,0.3191222454477394,0.06849314107722573
steps/msprime/thyme_505_n20.tree,gradient_forest,0.05,0,0.6150681878397103,0.310587400910233,0.3390318197430686,0.08211015934897994,0.1295564104166863,0.1261395559271364
steps/msprime/thyme_505_n20.tree,rda,0.05,5,nan,nan,0.08733286516388987,0.09291884316818996,nan,nan
steps/msprime/thyme_505_n20.tree,rona,0.05,5,nan,nan,0.09331445539585742,0.09175430204247409,nan,nan
steps/msprime/thyme_505_n20.tree,geometric_default,0.05,5,nan,nan,0.01327329598609058,0.0795144202531532,nan,nan
steps/msprime/thyme_505_n20.tree,geometric_high,0.05,5,nan,nan,0.28682526465621877,0.0965566933592826,nan,nan
steps/msprime/thyme_505_n20.tree,gradient_forest,0.05,5,nan,nan,0.319124402224418,0.10448547297126393,nan,nan
steps/msprime/thyme_505_n20.tree,rda,0.05,9,0.528365247196734,0.365018896905639,0.12613898387935105,0.13897815474946837,0.061803124062706216,0.09794596509552302
steps/msprime/thyme_505_n20.tree,rona,0.05,9,0.6617953274534861,0.25615897211140237,0.09093577544701485,0.1083435100508157,0.05103789978690789,0.05700629785540775
steps/msprime/thyme_505_n20.tree,geometric_default,0.05,9,0.7871129957879417,0.33800995147223234,0.017825190391685692,0.07570539419487927,0.0014440480415039425,0.07807203086510467
steps/msprime/thyme_505_n20.tree,geometric_high,0.05,9,0.7488984092300852,0.22659523309643914,0.16439532793245942,0.09188295142448882,0.09947052650941937,0.07424279176220878
steps/msprime/thyme_505_n20.tree,gradient_forest,0.05,9,0.6224238763028038,0.27817507929695323,0.18858038665647134,0.08881354423287824,0.14587939093233834,0.09719916407546282
steps/msprime/thyme_505_n20.tree,rda,0.05,12,0.7046937337589082,0.24840517231445794,-0.09003192991714334,0.030275936588259757,-0.04552977575352988,0.09549236652171708
steps/msprime/thyme_505_n20.tree,rona,0.05,12,0.770861674269389,0.19661519208412037,-0.07310004790504587,0.06260759549973259,-0.05500173413034317,0.11044569386915822
steps/msprime/thyme_505_n20.tree,geometric_default,0.05,12,0.8144738810157243,0.08909531057377328,-0.06077859595070082,0.07511704981882877,-0.021824663815681475,0.12042849391410619
steps/msprime/thyme_505_n20.tree,geometric_high,0.05,12,0.9269082640007609,0.0551361696817179,0.029187935058421405,0.08797146555963704,0.03209064139040783,0.10631192043932047
steps/msprime/thyme_505_n20.tree,gradient_forest,0.05,12,0.20169371690085375,0.2175599576050711,0.016999050806711824,0.0683824247665981,-0.012770988022305401,0.09055860118952055
steps/msprime/thyme_505_n20.tree,rda,0.05,13,0.7804785366515639,0.26838207467457226,-0.0005473706133482324,0.05938017445751198,0.02809662042473342,0.12012476269097813
steps/msprime/thyme_505_n20.tree,rona,0.05,13,0.7455308438454009,0.19642224018210788,0.07156998000933293,0.06979266293705273,0.09841992652396885,0.09850600356842354
steps/msprime/thyme_505_n20.tree,geometric_default,0.05,13,0.7315684146377743,0.11463478161649336,0.11955450364610827,0.037153952836580725,0.15740602015400232,0.10793172320947138
steps/msprime/thyme_505_n20.tree,geometric_high,0.05,13,0.8260511357623808,0.08706538449012238,0.13998962786945573,0.07259089825577832,0.13647451028924562,0.047739111051902955
steps/msprime/thyme_505_n20.tree,gradient_forest,0.05,13,0.4711189810625628,0.14498256832690037,0.10130477291810439,0.08261891964398504,0.02333542809299586,0.06655785638156124
steps/msprime/thyme_505_n20.tree,rda,0.05,1,0.9530344860255797,0.017851882575060526,0.1672200550688262,0.06443974112326513,0.1776111946039905,0.12898459090161188
steps/msprime/thyme_505_n20.tree,rona,0.05,1,0.9527273284955058,0.03703537808272216,0.13790564388111856,0.048538478228158925,0.12453370716565178,0.10357889798709344
steps/msprime/thyme_505_n20.tree,geometric_default,0.05,1,0.8715187457371776,0.23254576804064658,0.12226934363141133,0.07189477964478592,0.10154652292255169,0.08328184479249108
steps/msprime/thyme_505_n20.tree,geometric_high,0.05,1,0.9544631846769545,0.04039176390630646,0.3786302145186137,0.08220453942143408,0.36832926468212773,0.07751220799245086
steps/msprime/thyme_505_n20.tree,gradient_forest,0.05,1,0.6249789382292094,0.3308445469309013,0.38855136528297035,0.11744605935279942,0.20649109377816335,0.2538587227067186
steps/msprime/thyme_505_n20.tree,rda,0.05,9,nan,nan,0.1689348833423449,0.10612796049289298,nan,nan
steps/msprime/thyme_505_n20.tree,rona,0.05,9,nan,nan,0.13027926656657757,0.09224293355333599,nan,nan
steps/msprime/thyme_505_n20.tree,geometric_default,0.05,9,nan,nan,0.1251754036853044,0.0964505033528132,nan,nan
steps/msprime/thyme_505_n20.tree,geometric_high,0.05,9,nan,nan,0.12016206048537041,0.06021366818848313,nan,nan
steps/msprime/thyme_505_n20.tree,gradient_forest,0.05,9,nan,nan,0.089622287923658,0.0985665101428911,nan,nan
steps/msprime/thyme_505_n20.tree,rda,0.05,9,0.9520419099143764,0.02746893781911207,0.01623163714207485,0.14125113559254768,0.009281574570264121,0.12599526693191246
steps/msprime/thyme_505_n20.tree,rona,0.05,9,0.9184655911110058,0.027454041849761097,0.003203797343885957,0.11776704320159488,0.006804675458874199,0.12308745428799055
steps/msprime/thyme_505_n20.tree,geometric_default,0.05,9,0.7392982801253368,0.2320153993795509,0.013374415503590248,0.12253999261983768,0.04090992986255402,0.11396541455517777
steps/msprime/thyme_505_n20.tree,geometric_high,0.05,9,0.8944462514132232,0.14308916855909187,0.14322763713458703,0.03726907702381644,0.13897941871623384,0.04715336167705098
steps/msprime/thyme_505_n20.tree,gradient_forest,0.05,9,0.5420822063899379,0.23445188361218558,0.15722697767443577,0.05295945945098734,0.12080573822177029,0.035490847206121424
steps/msprime/thyme_505_n20.tree,rda,0.05,16,0.39635155117223153,0.3724120476864835,-0.017158973488723316,0.07508633242541046,-0.028784917506164354,0.10530083980415685
steps/msprime/thyme_505_n20.tree,rona,0.05,16,0.48807329584021986,0.26633252515912714,0.013468585432891738,0.08921777528733277,-0.03559857093050227,0.0961921029375512
steps/msprime/thyme_505_n20.tree,geometric_default,0.05,16,0.731482316243409,0.13591007077260425,0.034341250516968194,0.06404467906187954,-0.008360098282928769,0.10037808382493395
steps/msprime/thyme_505_n20.tree,geometric_high,0.05,16,0.8471486351548172,0.03942253272874833,0.04803536384367641,0.09107265007165528,0.03341211325821601,0.07447115031952779
steps/msprime/thyme_505_n20.tree,gradient_forest,0.05,16,0.14114102377520363,0.12254370855863533,0.03571136389297436,0.14236299553130988,-0.01548335435489569,0.11844606168618456
steps/msprime/thyme_506_n5.tree,rda,0.2,1,0.7663670873076025,0.35919793347344464,0.07173676563946765,0.08515271592356649,0.08429193535472136,0.11181497017623503
steps/msprime/thyme_506_n5.tree,rona,0.2,1,0.7893313974205624,0.3176569948737929,0.07292886886401188,0.0749847519080887,0.046374617069335544,0.08959359231980149
steps/msprime/thyme_506_n5.tree,geometric_default,0.2,1,0.8635361585838919,0.2491027201793386,0.06300472634496121,0.08716887544498049,0.06134206065767488,0.07371565468672574
steps/msprime/thyme_506_n5.tree,geometric_high,0.2,1,0.7562572992537125,0.23383093823591747,0.2692342738684939,0.1180351747653934,0.2316221792539043,0.16952750861753668
steps/msprime/thyme_506_n5.tree,gradient_forest,0.2,1,0.33742159339001543,0.370719716612894,0.31327987805321367,0.06358243226266173,0.09534097457821437,0.13066546437808932
steps/msprime/thyme_506_n5.tree,rda,0.2,0,0.9465884201576096,0.031375965363520913,-0.03309728140983227,0.07707562024425306,0.018736940961027092,0.09796841005885074
steps/msprime/thyme_506_n5.tree,rona,0.2,0,0.9647171944993935,0.023086027995952843,-0.008397940884223822,0.06895277772171224,0.017043602183709004,0.08565372166709351
steps/msprime/thyme_506_n5.tree,geometric_default,0.2,0,0.9610023475310406,0.056400880031150485,-0.0051470564452532645,0.08121216510255366,0.03828287928361805,0.08276752677392925
steps/msprime/thyme_506_n5.tree,geometric_high,0.2,0,0.7743380592119046,0.19739264004707205,0.24899907643516225,0.09486227187877815,0.22077139197712858,0.08795257418599851
steps/msprime/thyme_506_n5.tree,gradient_forest,0.2,0,0.4743020429203694,0.3920175857317261,0.28129305854496256,0.050579995659264,0.11539946228507392,0.11810699173262616
steps/msprime/thyme_506_n5.tree,rda,0.2,2,0.6665502656029304,0.24015404582159453,0.11107817229885783,0.05279528086401889,0.009046660539213585,0.0857062295173625
steps/msprime/thyme_506_n5.tree,rona,0.2,2,0.6739451224598976,0.1846043700369876,0.127463040646837,0.049113208051704764,0.037466707864090794,0.07415119184212174
steps/msprime/thyme_506_n5.tree,geometric_default,0.2,2,0.9408289930860667,0.018066931130780447,0.0177801283215216,0.03347934554908826,-0.06627605974944312,0.046395472456112245
steps/msprime/thyme_506_n5.tree,geometric_high,0.2,2,0.7177887670300376,0.21688473353669888,0.1982000982481787,0.06884581535969606,0.15871518681659524,0.050306519389657904
steps/msprime/thyme_506_n5.tree,gradient_forest,0.2,2,0.26767292950174326,0.26350973504279773,0.29495429562698633,0.14008153886685254,0.1472554734638075,0.1523701785079841
steps/msprime/thyme_506_n5.tree,rda,0.2,0,0.9937799478390297,0.0030454737826119405,0.1064107511591845,0.10487236090303814,0.12893018942228712,0.10808510266723478
steps/msprime/thyme_506_n5.tree,rona,0.2,0,0.9941836069887724,0.00156120284057001,0.08557347161497936,0.08503534517791751,0.10324951139890073,0.08418900009291692
steps/msprime/thyme_506_n5.tree,geometric_default,0.2,0,0.9913858722443918,0.006927688897537583,0.09512504473398753,0.09478005835436903,0.1279359416897569,0.10939439916930607
steps/msprime/thyme_506_n5.tree,geometric_high,0.2,0,0.8917572261753903,0.07595403426494877,0.28290265326742875,0.07149431829978287,0.35113245301829243,0.05070473344559993
steps/msprime/thyme_506_n5.tree,gradient_forest,0.2,0,0.6896059272933363,0.10787496054540559,0.32145919479298435,0.07724046562147904,0.26145777179286556,0.08903922441008603
steps/msprime/thyme_506_n5.tree,rda,0.2,0,0.5455444496922791,0.27676147038391724,0.1192160332556651,0.06979677587770257,-0.007771673046537031,0.179629060224472
steps/msprime/thyme_506_n5.tree,rona,0.2,0,0.5749240022781466,0.19627309624966352,0.10929902359449457,0.06635440482508917,0.04722229384115313,0.2023628854803328
steps/msprime/thyme_506_n5.tree,geometric_default,0.2,0,0.7790555382740283,0.21295375938534788,0.10649712074749271,0.06521640220839203,0.2612180060749125,0.12466701009736253
steps/msprime/thyme_506_n5.tree,geometric_high,0.2,0,0.9247970508576404,0.05174037426962806,0.2849958641192069,0.0884007140428295,0.285223007158996,0.05798171430147671
steps/msprime/thyme_506_n5.tree,gradient_forest,0.2,0,0.4098131503636445,0.26282621238512327,0.3551700291117561,0.11306436456520785,0.27398893021737347,0.1616337937544236
steps/msprime/thyme_506_n5.tree,rda,0.2,3,nan,nan,0.018144191972747074,0.11427624332666425,nan,nan
steps/msprime/thyme_506_n5.tree,rona,0.2,3,nan,nan,0.033519308653512894,0.05432539109778757,nan,nan
steps/msprime/thyme_506_n5.tree,geometric_default,0.2,3,nan,nan,0.10629145095306718,0.11953538226202254,nan,nan
steps/msprime/thyme_506_n5.tree,geometric_high,0.2,3,nan,nan,0.21027926108484302,0.07038679752313555,nan,nan
steps/msprime/thyme_506_n5.tree,gradient_forest,0.2,3,nan,nan,0.1813603451060843,0.0336172941074076,nan,nan
steps/msprime/thyme_506_n5.tree,rda,0.2,2,0.5245482866254875,0.40009913006642545,0.12345586029373305,0.11866643124838916,0.0986093133600264,0.16851562769857106
steps/msprime/thyme_506_n5.tree,rona,0.2,2,0.6550767994114626,0.2581994564339799,0.16804251804350284,0.11861853669686498,0.12332615442924322,0.1723857500357096
steps/msprime/thyme_506_n5.tree,geometric_default,0.2,2,0.7613212051164137,0.18436761533287782,0.19458582641875094,0.12911433996861216,0.10018679296866698,0.18688585941086536
steps/msprime/thyme_506_n5.tree,geometric_high,0.2,2,0.9260335689634621,0.05193137133192264,0.21158013102232606,0.05924718156792896,0.14749939320817523,0.07196336204814663
steps/msprime/thyme_506_n5.tree,gradient_forest,0.2,2,0.165346395065311,0.22855743423529454,0.24979230114203324,0.05677262381982159,-0.035871360860757116,0.07858430008085199
steps/msprime/thyme_506_n5.tree,rda,0.2,2,0.7279927472853545,0.5221055563973235,0.3025130717405059,0.10121987117151166,0.2663856727839253,0.21040998373383876
steps/msprime/thyme_506_n5.tree,rona,0.2,2,0.7253138218131374,0.4086869376567668,0.25659657822826787,0.08649245456973267,0.2465164790242269,0.19903541116917567
steps/msprime/thyme_506_n5.tree,geometric_default,0.2,2,0.5666785468900153,0.21369545253288486,0.13381425720561255,0.11906971086356664,0.262129110249445,0.2420059681465376
steps/msprime/thyme_506_n5.tree,geometric_high,0.2,2,0.9614660731710885,0.027517792021493327,0.28561045823849024,0.04595895179110517,0.267202096076081,0.040171181593989386
steps/msprime/thyme_506_n5.tree,gradient_forest,0.2,2,0.021085007713785655,0.2801531423216591,0.21866766266024878,0.04944545486737614,-0.12701258750669342,0.09093330914803435
steps/msprime/thyme_506_n5.tree,rda,0.2,2,0.6894462818865479,0.3263979155712351,0.10597262261571412,0.1303317716627051,0.15564753387634805,0.1437623110890269
steps/msprime/thyme_506_n5.tree,rona,0.2,2,0.7403908618201485,0.21267688577101393,0.11306585023710367,0.09012137500580156,0.14395245252690964,0.13819005525058753
steps/msprime/thyme_506_n5.tree,geometric_default,0.2,2,0.8567439509460927,0.0918208386041687,0.08572159791375127,0.07472611391971512,0.017994105856472875,0.13094646803493246
steps/msprime/thyme_506_n5.tree,geometric_high,0.2,2,0.9395542271792469,0.02725338625674231,0.2971585644403646,0.058362584007313076,0.2687604657585079,0.10183319958929098
steps/msprime/thyme_506_n5.tree,gradient_forest,0.2,2,0.4198760361115642,0.3124671000427525,0.28895441147001866,0.037768825390507535,0.11393059011563471,0.10593717028715029
steps/msprime/thyme_506_n5.tree,rda,0.2,0,nan,nan,-0.0047102104649598105,0.04161795576308188,nan,nan
steps/msprime/thyme_506_n5.tree,rona,0.2,0,nan,nan,-0.010981984747833852,0.03848267282632246,nan,nan
steps/msprime/thyme_506_n5.tree,geometric_default,0.2,0,nan,nan,-0.03043671135265107,0.04022642920708849,nan,nan
steps/msprime/thyme_506_n5.tree,geometric_high,0.2,0,nan,nan,0.22528730805258443,0.10537910832719828,nan,nan
steps/msprime/thyme_506_n5.tree,gradient_forest,0.2,0,nan,nan,0.2971101137236881,0.1057265557571603,nan,nan
steps/msprime/thyme_506_n20.tree,rda,0.05,13,0.5540765066904509,0.2874024634912783,-0.010103938327097994,0.065871359477088,-0.02211066449642991,0.05526035916683163
steps/msprime/thyme_506_n20.tree,rona,0.05,13,0.612086359069063,0.16260595523860594,0.012361214415999345,0.0677422573195857,-0.03372218254713221,0.055885417799230626
steps/msprime/thyme_506_n20.tree,geometric_default,0.05,13,0.7862230806605008,0.08315872814952872,-0.021921540705480885,0.05691090319626574,-0.011178352640382024,0.055918648159102295
steps/msprime/thyme_506_n20.tree,geometric_high,0.05,13,0.7862688368595332,0.18178145752179817,0.07599897223136157,0.09218273646759295,0.10636820641732622,0.09049810653942991
steps/msprime/thyme_506_n20.tree,gradient_forest,0.05,13,0.3063027062070811,0.17639722668011873,0.052242330174868366,0.06647637266452935,0.02344878895608409,0.056939031685916144
steps/msprime/thyme_506_n20.tree,rda,0.05,0,0.9051979299172304,0.09448645767357795,-0.004410333380991564,0.05288522303461561,-0.06742408110484094,0.05376190323474186
steps/msprime/thyme_506_n20.tree,rona,0.05,0,0.9148152899340769,0.08916551889903623,-0.0019451592650140148,0.06525377313945156,-0.048330644650719866,0.02732027107878727
steps/msprime/thyme_506_n20.tree,geometric_default,0.05,0,0.9496549461026236,0.04872385408252784,-0.0019287483550324536,0.05874156874201374,-0.050070601235642644,0.045071460002748094
steps/msprime/thyme_506_n20.tree,geometric_high,0.05,0,0.9214970916391543,0.062263432736748434,0.22667087179549586,0.06319839526196681,0.1746370463949904,0.09276858043244104
steps/msprime/thyme_506_n20.tree,gradient_forest,0.05,0,0.05417715312697359,0.44918151809371903,0.26397394149253434,0.04422558533288208,0.00328344595393375,0.14449745131847355
steps/msprime/thyme_506_n20.tree,rda,0.05,5,0.876037376465171,0.08016479204592789,0.1074153466736059,0.13583139220940757,0.08450489414342069,0.12377703997712022
steps/msprime/thyme_506_n20.tree,rona,0.05,5,0.9063237926594445,0.049978333137591056,0.093063100365087,0.10001187404274184,0.06962251617168917,0.11689463136785355
steps/msprime/thyme_506_n20.tree,geometric_default,0.05,5,0.9255318212717963,0.025755040176306847,0.10294011290957979,0.11836686819451962,0.07016819987827387,0.12214720879754921
steps/msprime/thyme_506_n20.tree,geometric_high,0.05,5,0.8603955661664747,0.18307266133384265,0.2509359982844782,0.11316251794870595,0.2165082470629723,0.11130644599644444
steps/msprime/thyme_506_n20.tree,gradient_forest,0.05,5,0.709078363463188,0.1704611111863821,0.2874061356055083,0.1000956472218092,0.22689296431673212,0.17075690016892472
steps/msprime/thyme_506_n20.tree,rda,0.05,9,0.9445798583003505,0.03994540016011848,-0.061166560929975355,0.026737540831663263,-0.08845192918754127,0.013613717526887963
steps/msprime/thyme_506_n20.tree,rona,0.05,9,0.903987249310242,0.05861386167656157,-0.0034904099929179535,0.03687887656837211,-0.05005180008472726,0.019099957289689707
steps/msprime/thyme_506_n20.tree,geometric_default,0.05,9,0.7202254884770382,0.15572790484136875,0.008300667994243997,0.02619256363318206,0.04882350590353897,0.07068548493641463
steps/msprime/thyme_506_n20.tree,geometric_high,0.05,9,0.6935527151134513,0.18895480069055423,0.12452804776270507,0.025795488931969895,0.13391662186968428,0.06335670459378083
steps/msprime/thyme_506_n20.tree,gradient_forest,0.05,9,0.4547679862654026,0.2790362016961713,0.1114855640586827,0.09225906882798933,0.08140380772211789,0.11212605742998642
steps/msprime/thyme_506_n20.tree,rda,0.05,12,0.36002032912267035,0.22339180283988497,0.009226358141924578,0.09011571304563125,-0.017081366230134898,0.09331224738382335
steps/msprime/thyme_506_n20.tree,rona,0.05,12,0.575930149414893,0.1340704881345926,0.027575880355849243,0.08310862141908958,0.00422760796062438,0.09234642051229425
steps/msprime/thyme_506_n20.tree,geometric_default,0.05,12,0.8349180109257798,0.11901418781264643,0.013174155956712041,0.09694387802417463,0.04026107497762614,0.0841722628196246
steps/msprime/thyme_506_n20.tree,geometric_high,0.05,12,0.49079298149787115,0.23067169830747464,0.07978868094994811,0.09018214234039723,0.12431951910627026,0.06503740944627166
steps/msprime/thyme_506_n20.tree,gradient_forest,0.05,12,0.2205186709690956,0.25385471067664933,0.0017821489274952335,0.0802055576012254,0.022998197392232946,0.0857629219014068
steps/msprime/thyme_506_n20.tree,rda,0.05,13,0.763497242797086,0.19286239829071744,0.15234616048075372,0.0969498320531591,0.15396150457302718,0.09808140855183003
steps/msprime/thyme_506_n20.tree,rona,0.05,13,0.6851730413088296,0.14477744542409712,0.14118970949579807,0.060809036453230214,0.12212771179537114,0.09273811178902382
steps/msprime/thyme_506_n20.tree,geometric_default,0.05,13,0.6389143204303533,0.25371854287017354,0.16231276566547267,0.054984790447696115,0.12843227337313137,0.08047124831375255
steps/msprime/thyme_506_n20.tree,geometric_high,0.05,13,0.8207572891908267,0.12006082235423829,0.16120492169244316,0.11053667875670409,0.12100019403389164,0.06862328492577831
steps/msprime/thyme_506_n20.tree,gradient_forest,0.05,13,nan,nan,0.13863753560453124,0.06535753174936985,nan,nan
steps/msprime/thyme_506_n20.tree,rda,0.05,1,0.9315264861769734,0.06329277979602732,0.028212504565645925,0.05386029252212433,-0.012985841267857002,0.07758250267494997
steps/msprime/thyme_506_n20.tree,rona,0.05,1,0.9592076086301485,0.05555001964632376,0.02836161276477022,0.06143887787728641,0.00019442429856526,0.07953751333608072
steps/msprime/thyme_506_n20.tree,geometric_default,0.05,1,0.9849016387461994,0.01738605913533163,0.016175621037931357,0.06407512844891282,-0.014922966723281162,0.06091627803069369
steps/msprime/thyme_506_n20.tree,geometric_high,0.05,1,0.785456707076807,0.15893884337973177,0.22956223087201785,0.13277823013413795,0.16550979848489783,0.1367019541864212
steps/msprime/thyme_506_n20.tree,gradient_forest,0.05,1,0.6182894685688393,0.12365397166819851,0.2682581773954623,0.12743083438036346,0.17325858626183793,0.13286691108303847
steps/msprime/thyme_506_n20.tree,rda,0.05,9,0.9795673048866618,0.023364256024649716,0.1588993303504538,0.058372087231546896,0.15184761781732886,0.07169144188572683
steps/msprime/thyme_506_n20.tree,rona,0.05,9,0.8510360660324281,0.0764189629083867,0.1145646206745737,0.060367877941381355,0.13704223406283583,0.07648862064096565
steps/msprime/thyme_506_n20.tree,geometric_default,0.05,9,0.6688033002716638,0.23037125774170353,0.05823091605282617,0.05806755815215479,0.18519589043460571,0.10613246423376199
steps/msprime/thyme_506_n20.tree,geometric_high,0.05,9,0.9294334789234405,0.061630957889095776,0.20454643403241532,0.07360655732581069,0.19743702006774705,0.08563326025895365
steps/msprime/thyme_506_n20.tree,gradient_forest,0.05,9,0.6070617080541816,0.22339751882341516,0.22835304931932407,0.13894093360602938,0.12377625913924524,0.16618942270057005
steps/msprime/thyme_506_n20.tree,rda,0.05,9,0.9538580025262329,0.05372489867009505,-0.09600336271787632,0.044374057757332115,-0.12036436462450743,0.0630137416837884
steps/msprime/thyme_506_n20.tree,rona,0.05,9,0.8967686244297,0.08361291753183794,-0.005816070077366204,0.07172545422819311,-0.10774106047248004,0.06974831819095735
steps/msprime/thyme_506_n20.tree,geometric_default,0.05,9,0.42732477594473267,0.13812942110702944,0.0771645513707688,0.12043141468917615,0.06957501948002325,0.17354714334884166
steps/msprime/thyme_506_n20.tree,geometric_high,0.05,9,0.8034137618128154,0.11406939456154105,0.08766783389419198,0.053630900099918936,0.10610630620759971,0.09735663449056099
steps/msprime/thyme_506_n20.tree,gradient_forest,0.05,9,0.2036364305457064,0.10595497500560572,0.14028683973667808,0.09038417972129877,-0.017779179249130278,0.04125203106978711
steps/msprime/thyme_506_n20.tree,rda,0.05,16,nan,nan,0.06302239686730723,0.057899281813023146,nan,nan
steps/msprime/thyme_506_n20.tree,rona,0.05,16,nan,nan,0.08973247264943458,0.05837378252770259,nan,nan
steps/msprime/thyme_506_n20.tree,geometric_default,0.05,16,nan,nan,0.09472079505863981,0.10240151858024676,nan,nan
steps/msprime/thyme_506_n20.tree,geometric_high,0.05,16,nan,nan,0.10011627416022251,0.09432760009449756,nan,nan
steps/msprime/thyme_506_n20.tree,gradient_forest,0.05,16,nan,nan,0.05040805088257218,0.06313673886893507,nan,nan
steps/msprime/thyme_507_n5.tree,rda,0.2,1,0.7242718864454563,0.3085853529678908,0.124727098561968,0.07871586274418894,0.09656158474704293,0.06297482767388349
steps/msprime/thyme_507_n5.tree,rona,0.2,1,0.7893870751865966,0.22642621388316475,0.09020774338063169,0.06577621045467724,0.07510659623763176,0.06278862673315184
steps/msprime/thyme_507_n5.tree,geometric_default,0.2,1,0.8342872522326953,0.25917373778714925,0.08998208578913394,0.077103961912336,0.03298387364222681,0.08159127308115291
steps/msprime/thyme_507_n5.tree,geometric_high,0.2,1,0.8566178045625081,0.18479929928605285,0.3167243493919279,0.07840092993611188,0.25931059009109625,0.0883326059225317
steps/msprime/thyme_507_n5.tree,gradient_forest,0.2,1,0.8232326528254268,0.1380708439104307,0.42565145515935976,0.0736030609915952,0.32372285224091407,0.10802220315211415
steps/msprime/thyme_507_n5.tree,rda,0.2,0,0.9901714108907,0.00878853053099858,0.05962442732318487,0.08833823692162496,0.0856696542501702,0.08935237139147695
steps/msprime/thyme_507_n5.tree,rona,0.2,0,0.9836702355599968,0.014312588770558401,0.08256390169828262,0.06589861279188677,0.09834180279407402,0.07623505473243637
steps/msprime/thyme_507_n5.tree,geometric_default,0.2,0,0.9897178016489179,0.005814643123540746,0.08097378800150475,0.0856189934970182,0.06641523783896233,0.08139856351385844
steps/msprime/thyme_507_n5.tree,geometric_high,0.2,0,0.8039503408970633,0.15154132262841363,0.19877715879902538,0.10095808158234171,0.16417039411273962,0.1357249517138884
steps/msprime/thyme_507_n5.tree,gradient_forest,0.2,0,0.5594225255658605,0.2902592843944802,0.3236663220101262,0.09295205423891577,0.2036574611237778,0.0821123229928669
steps/msprime/thyme_507_n5.tree,rda,0.2,2,nan,nan,0.04182818229015418,0.08559490430732519,nan,nan
steps/msprime/thyme_507_n5.tree,rona,0.2,2,nan,nan,0.07597669836457048,0.08959183413478576,nan,nan
steps/msprime/thyme_507_n5.tree,geometric_default,0.2,2,nan,nan,0.11690871899549478,0.06640418422328348,nan,nan
steps/msprime/thyme_507_n5.tree,geometric_high,0.2,2,nan,nan,0.24422849981880046,0.05536945427461654,nan,nan
steps/msprime/thyme_507_n5.tree,gradient_forest,0.2,2,nan,nan,0.29420615404907746,0.05311581070922936,nan,nan
steps/msprime/thyme_507_n5.tree,rda,0.2,0,0.8085745698876783,0.3311057970626972,0.061173711046570156,0.10994300280157528,0.04688792717130924,0.07480762673690262
steps/msprime/thyme_507_n5.tree,rona,0.2,0,0.9341089064524745,0.09945648924068774,0.06838645119007562,0.07653967972502838,0.06188750239825486,0.05321506327558199
steps/msprime/thyme_507_n5.tree,geometric_default,0.2,0,0.9888846473085939,0.009378811760321347,0.046666216043102934,0.0991171218382881,0.017022560487756477,0.08220488777793118
