id,longitude,latitude,time,mean_2m_air_temperature,minimum_2m_air_temperature,maximum_2m_air_temperature,dewpoint_2m_temperature,total_precipitation,surface_pressure,mean_sea_level_pressure,u_component_of_wind_10m,v_component_of_wind_10m,site_id
200010,3.7183290819096246,43.80905325067007,2000-10-01,284.1602478027344,277.3541259765625,293.20281982421875,281.10791015625,0.12132583558559418,94060.1640625,101665.2265625,0.9621660709381104,-1.033651351928711,8
200011,3.7183290819096246,43.80905325067007,2000-11-01,280.0243835449219,270.2796936035156,286.99176025390625,277.831787109375,0.1277957707643509,93538.46875,101212.4765625,1.242709755897522,-0.2834148705005646,8
200012,3.7183290819096246,43.80905325067007,2000-12-01,279.2911071777344,271.0003662109375,286.3163146972656,277.0003662109375,0.21300971508026123,93726.9453125,101422.0625,-0.3890222907066345,-0.2099001556634903,8
200101,3.7183290819096246,43.80905325067007,2001-01-01,277.66510009765625,269.8612060546875,284.5364074707031,275.6129150390625,0.1497425138950348,93686.75,101438.734375,0.19230130314826965,-0.949488639831543,8
200102,3.7183290819096246,43.80905325067007,2001-02-01,278.10626220703125,269.2341003417969,288.53778076171875,273.19915771484375,0.03232647478580475,94177.453125,101959.8359375,1.6997348070144653,-1.7038029432296753,8
200103,3.7183290819096246,43.80905325067007,2001-03-01,282.4363708496094,273.490478515625,294.35504150390625,278.7206115722656,0.11577096581459045,93371.3984375,100976.453125,1.5276283025741577,-0.8022550344467163,8
200104,3.7183290819096246,43.80905325067007,2001-04-01,281.7472229003906,272.7816162109375,291.31024169921875,275.74102783203125,0.08574723452329636,93894.9765625,101578.7421875,2.2160825729370117,-2.1164417266845703,8
200105,3.7183290819096246,43.80905325067007,2001-05-01,287.5992126464844,276.2167053222656,302.3073425292969,283.2173767089844,0.09063012897968292,94010.09375,101549.8828125,0.6000913977622986,-0.7489210367202759,8
200106,3.7183290819096246,43.80905325067007,2001-06-01,290.4739685058594,278.1116638183594,302.3767395019531,283.01995849609375,0.06665875762701035,94239.0703125,101740.578125,1.3390141725540161,-1.557379126548767,8
200107,3.7183290819096246,43.80905325067007,2001-07-01,292.534912109375,281.55963134765625,304.1852111816406,286.1898498535156,0.09015043079853058,94124.6484375,101587.828125,1.3430564403533936,-0.9927396774291992,8
200108,3.7183290819096246,43.80905325067007,2001-08-01,292.92254638671875,281.217529296875,304.92230224609375,286.0221252441406,0.03676209971308708,94262.1484375,101721.59375,1.0043739080429077,-1.0749794244766235,8
200109,3.7183290819096246,43.80905325067007,2001-09-01,286.9306640625,276.8385314941406,297.8436584472656,280.8233642578125,0.10166413336992264,94054.265625,101608.921875,1.56240713596344,-1.783021092414856,8
200110,3.7183290819096246,43.80905325067007,2001-10-01,287.0754089355469,278.4289855957031,295.4337463378906,284.4725646972656,0.24841029942035675,94419.890625,101967.734375,-0.7116854190826416,0.32229745388031006,8
200111,3.7183290819096246,43.80905325067007,2001-11-01,278.70849609375,271.57403564453125,289.3296813964844,274.59912109375,0.03288643807172775,94344.0546875,102110.9296875,1.9531229734420776,-2.645561695098877,8
200112,3.7183290819096246,43.80905325067007,2001-12-01,274.5450134277344,265.2187194824219,287.7839050292969,270.10528564453125,0.010006113909184933,94390.4296875,102249.71875,1.4377516508102417,-1.776562213897705,8
200201,3.7183290819096246,43.80905325067007,2002-01-01,276.7044372558594,267.7249450683594,289.3888854980469,273.71466064453125,0.03704950213432312,94884.859375,102707.078125,0.31672319769859314,-0.8923799395561218,8
200202,3.7183290819096246,43.80905325067007,2002-02-01,279.1832580566406,271.9959716796875,290.4656677246094,275.569091796875,0.07037881016731262,94303.6015625,102075.9765625,2.2129175662994385,-1.7833356857299805,8
200203,3.7183290819096246,43.80905325067007,2002-03-01,281.4656982421875,270.8009948730469,294.54571533203125,275.8804931640625,0.0689593032002449,94114.796875,101799.71875,0.04791891574859619,-0.794989287853241,8
200204,3.7183290819096246,43.80905325067007,2002-04-01,283.31597900390625,274.6158752441406,297.04046630859375,277.2085876464844,0.09832708537578583,93746.765625,101350.0234375,0.7624911069869995,-1.4060218334197998,8
200205,3.7183290819096246,43.80905325067007,2002-05-01,285.4891662597656,273.8092956542969,298.1533203125,280.42218017578125,0.10860876739025116,93930.96875,101509.546875,0.9262076616287231,-1.1581170558929443,8
200206,3.7183290819096246,43.80905325067007,2002-06-01,291.1482238769531,280.789794921875,304.82342529296875,284.9439697265625,0.097775898873806,94197.796875,101684.8671875,1.0434215068817139,-0.8508270382881165,8
200207,3.7183290819096246,43.80905325067007,2002-07-01,292.1773681640625,281.74383544921875,303.4106140136719,285.0421142578125,0.03431658446788788,94109.765625,101578.4765625,1.8306117057800293,-1.7504613399505615,8
200208,3.7183290819096246,43.80905325067007,2002-08-01,291.4853515625,282.8872985839844,302.7534484863281,285.3533630371094,0.10955166816711426,94028.390625,101497.4609375,1.54509437084198,-1.3694661855697632,8
200209,3.7183290819096246,43.80905325067007,2002-09-01,287.5027770996094,276.0097351074219,297.41943359375,283.4049377441406,0.14023402333259583,94097.8125,101628.5546875,0.422635018825531,-1.3270702362060547,8
200210,3.7183290819096246,43.80905325067007,2002-10-01,284.736083984375,275.2078857421875,292.6954345703125,281.6015319824219,0.20053333044052124,93997.3359375,101567.078125,0.5922494530677795,-0.7170547246932983,8
200211,3.7183290819096246,43.80905325067007,2002-11-01,281.5805969238281,272.5789794921875,290.7823486328125,279.0780029296875,0.14638185501098633,93529.390625,101155.0234375,1.0864437818527222,-1.0073598623275757,8
200212,3.7183290819096246,43.80905325067007,2002-12-01,278.5262451171875,270.7379455566406,286.62860107421875,276.6048583984375,0.19168509542942047,93905.6484375,101618.4921875,0.5407013297080994,-1.0696948766708374,8
200301,3.7183290819096246,43.80905325067007,2003-01-01,275.0267639160156,263.1139221191406,287.23321533203125,271.1988220214844,0.04544275999069214,93928.3203125,101768.3671875,2.127291202545166,-2.1478679180145264,8
200302,3.7183290819096246,43.80905325067007,2003-02-01,275.5276184082031,267.5817565917969,284.7179870605469,271.4067077636719,0.115395188331604,94175.84375,102023.546875,0.0575299933552742,-0.4483190178871155,8
200303,3.7183290819096246,43.80905325067007,2003-03-01,280.76116943359375,268.9120178222656,292.50396728515625,275.2784118652344,0.037541721016168594,94529.4296875,102238.28125,-0.20379376411437988,-0.2985650300979614,8
200304,3.7183290819096246,43.80905325067007,2003-04-01,282.8287353515625,271.3990478515625,294.3456726074219,277.6282958984375,0.09223460406064987,93856.578125,101485.7890625,-0.1900433450937271,-0.4378760755062103,8
200305,3.7183290819096246,43.80905325067007,2003-05-01,287.48834228515625,276.2552490234375,300.0621032714844,281.6787109375,0.05696699023246765,94289.578125,101850.109375,0.8031032085418701,-1.016622543334961,8
200306,3.7183290819096246,43.80905325067007,2003-06-01,294.4483947753906,284.45684814453125,307.1934814453125,287.4294128417969,0.022963955998420715,94186.3203125,101624.953125,0.031116634607315063,-0.25366514921188354,8
200307,3.7183290819096246,43.80905325067007,2003-07-01,294.6894226074219,283.0924987792969,305.1499938964844,285.1849670410156,0.036544669419527054,94204.2578125,101644.1640625,1.3186540603637695,-1.2185646295547485,8
200308,3.7183290819096246,43.80905325067007,2003-08-01,296.6812744140625,286.0932312011719,309.27679443359375,286.9483337402344,0.06384169310331345,94262.140625,101661.28125,0.47992151975631714,-0.4915769696235657,8
200309,3.7183290819096246,43.80905325067007,2003-09-01,288.7801513671875,277.75042724609375,299.0953369140625,283.01568603515625,0.12967747449874878,94444.203125,101976.7890625,0.4063350558280945,-0.8376861810684204,8
200310,3.7183290819096246,43.80905325067007,2003-10-01,283.1243591308594,269.6783447265625,295.6499938964844,279.7091369628906,0.18074637651443481,93724.8203125,101333.3125,0.8265659213066101,-0.7367322444915771,8
200311,3.7183290819096246,43.80905325067007,2003-11-01,280.7413635253906,271.2940673828125,289.827880859375,278.48974609375,0.27854207158088684,94051.6875,101701.8203125,-0.13619256019592285,-0.345009982585907,8
200312,3.7183290819096246,43.80905325067007,2003-12-01,277.6476745605469,269.740234375,286.8144836425781,274.63116455078125,0.1935930848121643,94150.3984375,101923.5078125,0.5702378153800964,-1.28045654296875,8
200401,3.7183290819096246,43.80905325067007,2004-01-01,276.980224609375,266.7225646972656,287.6662902832031,273.2246398925781,0.07780075818300247,93765.21875,101548.21875,2.617922782897949,-1.979142427444458,8
200402,3.7183290819096246,43.80905325067007,2004-02-01,277.2208251953125,269.5362243652344,287.4656677246094,272.2179870605469,0.07035263627767563,94209.3984375,101980.34375,0.9240553379058838,-1.509994387626648,8
200403,3.7183290819096246,43.80905325067007,2004-03-01,279.088134765625,269.17315673828125,291.8511657714844,273.2525329589844,0.13350525498390198,94321.828125,102089.890625,0.8621253371238708,-1.3540905714035034,8
200404,3.7183290819096246,43.80905325067007,2004-04-01,281.98162841796875,272.8039245605469,294.27850341796875,277.2911376953125,0.20238441228866577,93690.9140625,101339.7421875,0.892431378364563,-1.1634984016418457,8
200405,3.7183290819096246,43.80905325067007,2004-05-01,285.79351806640625,272.3813781738281,297.9334716796875,279.92071533203125,0.04478485882282257,93867.40625,101434.609375,0.9376202821731567,-1.2123324871063232,8
200406,3.7183290819096246,43.80905325067007,2004-06-01,291.8206481933594,280.90997314453125,303.7429504394531,282.9247741699219,0.01763027161359787,94324.1875,101822.7109375,1.2660412788391113,-1.7836929559707642,8
200407,3.7183290819096246,43.80905325067007,2004-07-01,292.8149719238281,283.3198547363281,305.03106689453125,283.70770263671875,0.015199455432593822,94255.3359375,101729.96875,1.2742226123809814,-1.2629711627960205,8
200408,3.7183290819096246,43.80905325067007,2004-08-01,292.22802734375,280.97314453125,305.9644775390625,286.8074035644531,0.168229341506958,94059.265625,101519.6796875,0.8961621522903442,-0.835928201675415,8
200409,3.7183290819096246,43.80905325067007,2004-09-01,289.2272033691406,278.8796691894531,300.86920166015625,283.46978759765625,0.022795693948864937,94504.625,102037.8203125,0.7644551396369934,-1.2658672332763672,8
200410,3.7183290819096246,43.80905325067007,2004-10-01,285.92919921875,273.7944641113281,296.7724304199219,283.6769714355469,0.18059180676937103,93796.109375,101333.8515625,-0.17188061773777008,0.10807359218597412,8
200411,3.7183290819096246,43.80905325067007,2004-11-01,278.9707946777344,271.4865417480469,289.5097351074219,275.0543518066406,0.05970384553074837,94267.640625,102008.390625,1.451744794845581,-2.2842938899993896,8
200412,3.7183290819096246,43.80905325067007,2004-12-01,277.223876953125,268.91314697265625,285.6131896972656,273.83038330078125,0.04425027593970299,94180.921875,101934.03125,1.5323734283447266,-2.039083480834961,8
200501,3.7183290819096246,43.80905325067007,2005-01-01,275.81396484375,265.8187255859375,285.30499267578125,271.5400390625,0.013795631006360054,94636.546875,102496.9453125,1.9799717664718628,-2.684263229370117,8
200502,3.7183290819096246,43.80905325067007,2005-02-01,274.4799499511719,265.314697265625,284.1824035644531,268.42840576171875,0.030084963887929916,93957.46875,101834.8125,1.8749444484710693,-2.8251404762268066,8
200503,3.7183290819096246,43.80905325067007,2005-03-01,279.02447509765625,262.5826416015625,293.38348388671875,273.35748291015625,0.022025808691978455,94050.3359375,101788.2265625,0.9433066844940186,-1.166259765625,8
200504,3.7183290819096246,43.80905325067007,2005-04-01,282.59344482421875,274.7616271972656,298.7291259765625,277.040283203125,0.0682031512260437,93882.765625,101525.2109375,0.9071376323699951,-0.9962902665138245,8
200505,3.7183290819096246,43.80905325067007,2005-05-01,287.38970947265625,277.63531494140625,298.6054382324219,280.07440185546875,0.0507260337471962,94171.8515625,101718.1796875,0.6224907636642456,-0.9316862225532532,8
200506,3.7183290819096246,43.80905325067007,2005-06-01,292.5758361816406,278.7391357421875,303.47784423828125,284.83038330078125,0.04198832809925079,94298.0234375,101771.6328125,0.5269834399223328,-0.8263525366783142,8
200507,3.7183290819096246,43.80905325067007,2005-07-01,293.38427734375,284.2728576660156,304.32781982421875,284.7320861816406,0.01658567227423191,94182.9921875,101644.8671875,1.377069115638733,-1.545694351196289,8
200508,3.7183290819096246,43.80905325067007,2005-08-01,291.8624267578125,283.08001708984375,302.61492919921875,282.7762451171875,0.031523577868938446,94211.09375,101690.1484375,1.535543441772461,-1.924027442932129,8
200509,3.7183290819096246,43.80905325067007,2005-09-01,289.14239501953125,278.8459167480469,302.9288635253906,284.325439453125,0.22894728183746338,94269.234375,101786.796875,0.6749517321586609,-1.0728822946548462,8
200510,3.7183290819096246,43.80905325067007,2005-10-01,286.0468444824219,277.4692687988281,294.8499755859375,284.0332946777344,0.2798214256763458,94368.4609375,101943.9765625,-1.0830085277557373,0.5400282740592957,8
200511,3.7183290819096246,43.80905325067007,2005-11-01,278.80987548828125,268.89959716796875,289.7021789550781,275.32275390625,0.13419081270694733,94036.796875,101752.609375,0.49046674370765686,-1.1771681308746338,8
200512,3.7183290819096246,43.80905325067007,2005-12-01,274.31341552734375,265.990966796875,282.87615966796875,270.3503723144531,0.022692466154694557,94045.6328125,101885.203125,1.9715746641159058,-1.763766884803772,8
200601,3.7183290819096246,43.80905325067007,2006-01-01,275.3816223144531,268.241455078125,285.4193115234375,272.61541748046875,0.21913205087184906,94340.5390625,102178.2265625,0.008111138828098774,-1.169798493385315,8
200602,3.7183290819096246,43.80905325067007,2006-02-01,275.908935546875,269.0309753417969,284.0755920410156,271.44232177734375,0.028560712933540344,93694.3203125,101477.6171875,1.5288169384002686,-1.2769354581832886,8
200603,3.7183290819096246,43.80905325067007,2006-03-01,279.7884521484375,268.70794677734375,291.5320129394531,274.8272705078125,0.07104580849409103,93624.796875,101327.6484375,1.4889041185379028,-1.1128289699554443,8
200604,3.7183290819096246,43.80905325067007,2006-04-01,283.6205749511719,271.06439208984375,293.7442932128906,277.65936279296875,0.04503808170557022,93899.8671875,101510.9296875,1.0446151494979858,-1.4058842658996582,8
200605,3.7183290819096246,43.80905325067007,2006-05-01,286.83001708984375,274.6585388183594,300.10369873046875,280.88360595703125,0.051835089921951294,94264.59375,101840.0625,0.9327200055122375,-0.9034147262573242,8
200606,3.7183290819096246,43.80905325067007,2006-06-01,291.36041259765625,279.06134033203125,303.1397705078125,282.58837890625,0.0137016074731946,94390.6796875,101892.3359375,-0.07586169987916946,-0.42641305923461914,8
200607,3.7183290819096246,43.80905325067007,2006-07-01,296.21502685546875,287.41497802734375,305.85833740234375,288.0860290527344,0.03711919113993645,94380.34375,101806.3203125,0.48237666487693787,-0.5662931799888611,8
200608,3.7183290819096246,43.80905325067007,2006-08-01,290.6352844238281,281.0514221191406,300.01715087890625,283.36688232421875,0.06856895983219147,93977.078125,101466.28125,2.37205171585083,-2.4397876262664795,8
200609,3.7183290819096246,43.80905325067007,2006-09-01,290.1757507324219,281.66485595703125,302.928955078125,286.33648681640625,0.23803499341011047,94103.53125,101591.046875,-0.11575330793857574,-0.13946928083896637,8
200610,3.7183290819096246,43.80905325067007,2006-10-01,286.9490966796875,277.27667236328125,297.5697937011719,284.3347473144531,0.23794488608837128,94084.453125,101612.3125,-0.5446838140487671,0.1767791360616684,8
200611,3.7183290819096246,43.80905325067007,2006-11-01,282.17938232421875,270.61187744140625,291.10467529296875,278.9571228027344,0.14051039516925812,94418.953125,102079.7890625,-0.13038262724876404,-0.2579330801963806,8
200612,3.7183290819096246,43.80905325067007,2006-12-01,277.0250244140625,268.44140625,286.5139465332031,273.9010009765625,0.047496236860752106,94811.6953125,102593.546875,0.6088962554931641,-1.0242912769317627,8
200701,3.7183290819096246,43.80905325067007,2007-01-01,278.3414611816406,267.62310791015625,287.99774169921875,274.95989990234375,0.030269065871834755,94652.546875,102446.21875,1.9032069444656372,-1.8088656663894653,8
200702,3.7183290819096246,43.80905325067007,2007-02-01,278.9712219238281,271.2118835449219,289.25250244140625,275.9473571777344,0.06910499930381775,93855.6875,101565.6171875,1.5546993017196655,-0.9878694415092468,8
200703,3.7183290819096246,43.80905325067007,2007-03-01,279.8744201660156,271.7011413574219,290.7658996582031,274.1952819824219,0.03274732828140259,93995.8359375,101710.3203125,1.6750898361206055,-2.028972625732422,8
200704,3.7183290819096246,43.80905325067007,2007-04-01,285.622314453125,275.24786376953125,296.71185302734375,281.1152038574219,0.08962592482566833,94194.8203125,101758.734375,-0.36452043056488037,-0.1683984100818634,8
200705,3.7183290819096246,43.80905325067007,2007-05-01,287.0311584472656,278.91387939453125,300.09271240234375,282.6215515136719,0.13315880298614502,93856.3671875,101403.7421875,1.6151340007781982,-1.4167871475219727,8
200706,3.7183290819096246,43.80905325067007,2007-06-01,290.02337646484375,280.51318359375,298.82293701171875,285.36383056640625,0.07215451449155807,93973.8125,101466.5546875,1.0596346855163574,-0.8460330367088318,8
200707,3.7183290819096246,43.80905325067007,2007-07-01,291.4737243652344,282.111572265625,301.9821472167969,284.8614807128906,0.024242624640464783,94218.8828125,101713.9765625,1.4727373123168945,-1.1904674768447876,8
200708,3.7183290819096246,43.80905325067007,2007-08-01,291.14019775390625,282.945068359375,304.4949645996094,285.0793762207031,0.049606919288635254,94082.3671875,101562.4921875,1.1284728050231934,-1.2471044063568115,8
200709,3.7183290819096246,43.80905325067007,2007-09-01,288.0577392578125,277.8995056152344,299.523193359375,281.4408874511719,0.04142450541257858,94370.0234375,101919.6015625,0.9084187746047974,-1.5983809232711792,8
200710,3.7183290819096246,43.80905325067007,2007-10-01,283.9595031738281,272.4000244140625,295.65802001953125,279.7490234375,0.07347357273101807,94403.0546875,102023.375,0.3177264928817749,-1.3465901613235474,8
200711,3.7183290819096246,43.80905325067007,2007-11-01,278.49310302734375,266.217041015625,287.9794006347656,273.87615966796875,0.19082190096378326,94217.8203125,101978.34375,1.5523508787155151,-2.2075021266937256,8
200712,3.7183290819096246,43.80905325067007,2007-12-01,276.5273132324219,266.5422668457031,286.142578125,272.5875244140625,0.03012259677052498,94651.9921875,102471.1640625,1.6393567323684692,-1.858169436454773,8
200801,3.7183290819096246,43.80905325067007,2008-01-01,278.2359313964844,269.61138916015625,287.47821044921875,274.77557373046875,0.15283387899398804,94473.5703125,102237.4375,0.8637285232543945,-0.9252558946609497,8
200802,3.7183290819096246,43.80905325067007,2008-02-01,278.2637023925781,268.77197265625,289.20184326171875,274.9242248535156,0.05268087983131409,94931.2109375,102729.3125,-0.2515299916267395,-0.09026018530130386,8
200803,3.7183290819096246,43.80905325067007,2008-03-01,279.0052490234375,270.59881591796875,292.33203125,273.7352294921875,0.06272294372320175,93539.890625,101268.7734375,2.9854788780212402,-2.6156935691833496,8
200804,3.7183290819096246,43.80905325067007,2008-04-01,282.1858215332031,271.63287353515625,294.3533935546875,276.96649169921875,0.156712144613266,93599.640625,101239.71875,1.3248894214630127,-1.2643144130706787,8
200805,3.7183290819096246,43.80905325067007,2008-05-01,286.560791015625,275.8821105957031,294.68341064453125,282.34344482421875,0.2470017373561859,93793.765625,101314.96875,-0.8221586346626282,0.5100879073143005,8
200806,3.7183290819096246,43.80905325067007,2008-06-01,290.4231872558594,280.59942626953125,302.18951416015625,284.6727294921875,0.06246228143572807,94177.2421875,101682.5546875,1.2998372316360474,-1.4686355590820312,8
200807,3.7183290819096246,43.80905325067007,2008-07-01,292.19708251953125,282.8773193359375,301.4266662597656,285.1867370605469,0.03572738170623779,94190.625,101663.9453125,1.1150017976760864,-1.1408863067626953,8
200808,3.7183290819096246,43.80905325067007,2008-08-01,291.7278747558594,282.2164306640625,304.3009338378906,285.8125,0.08493215590715408,94132.4921875,101600.8828125,1.1876143217086792,-1.1686108112335205,8
200809,3.7183290819096246,43.80905325067007,2008-09-01,287.32196044921875,277.10052490234375,299.0971984863281,281.9745788574219,0.05609554424881935,94128.875,101658.0,0.7130990028381348,-1.14479398727417,8
200810,3.7183290819096246,43.80905325067007,2008-10-01,284.1466369628906,272.8057861328125,295.5251770019531,280.9500732421875,0.18376359343528748,94302.484375,101910.9453125,0.7522940635681152,-0.86780846118927,8
200811,3.7183290819096246,43.80905325067007,2008-11-01,279.2601013183594,268.8022766113281,287.4158630371094,276.2851257324219,0.24912936985492706,93869.5546875,101583.3125,1.112119436264038,-1.2831941843032837,8
200812,3.7183290819096246,43.80905325067007,2008-12-01,275.6929626464844,269.3357849121094,285.00494384765625,272.5207824707031,0.1636289805173874,93980.8515625,101785.9375,1.2557154893875122,-1.5922881364822388,8
200901,3.7183290819096246,43.80905325067007,2009-01-01,274.9801025390625,268.7882385253906,282.3890686035156,271.3653869628906,0.07038816064596176,93644.625,101431.625,0.9812484383583069,-1.294488549232483,8
